
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-11-19T06:27:57,60,78.633333,-8.201667,202.6,72.4,0.967,0.005213,537,11464,1.049,641.3,40.8,46172,0.0023,0.0155,0.350,648.8,51.8,0.909,96.377,0.471,0.041,0.024,39139,0.0028,0.0165,0.392,0.0160,629.7,23.6,0.792,-0.958,0.309,0.012,0.011
2025-11-19T06:29:16,60,78.633333,-8.201667,203.6,72.2,0.949,0.004439,536,11454,1.050,622.0,41.7,46257,0.0029,0.0166,0.334,593.5,51.1,0.898,96.202,0.428,0.040,0.021,39138,0.0025,0.0169,0.374,0.0168,666.2,27.3,0.796,-0.875,0.326,0.014,0.012
2025-11-19T06:30:36,60,78.633333,-8.201667,204.6,72.1,1.148,0.003421,536,11455,1.050,853.7,47.1,46487,0.0026,0.0159,0.337,848.9,61.7,0.900,96.368,0.622,0.049,0.037,39014,0.0024,0.0161,0.379,0.0160,860.9,24.5,0.760,-0.974,0.427,0.012,0.026
2025-11-19T06:31:55,60,78.633333,-8.201667,205.5,72.0,1.139,0.002539,536,11459,1.051,843.0,49.7,46050,0.0023,0.0156,0.344,853.5,70.0,0.912,96.336,0.620,0.055,0.040,39163,0.0024,0.0161,0.375,0.0159,826.7,18.3,0.799,-0.917,0.413,0.009,0.024
2025-11-19T06:33:15,60,78.633333,-8.201667,206.5,71.9,1.152,0.002194,537,11468,1.052,858.8,52.6,46103,0.0028,0.0179,0.342,818.3,53.0,0.922,96.212,0.606,0.042,0.026,39020,0.0028,0.0182,0.379,0.0181,921.5,52.2,0.859,-0.968,0.444,0.027,0.018
2025-11-19T06:34:35,60,78.633333,-8.201667,207.5,71.7,1.086,0.002532,538,11471,1.053,778.9,65.3,45846,0.0026,0.0188,0.359,766.3,75.5,0.934,96.288,0.547,0.060,0.042,38953,0.0029,0.0195,0.393,0.0192,798.4,49.7,0.873,-0.936,0.383,0.025,0.027
2025-11-19T06:35:54,60,78.633333,-8.201667,208.4,71.6,1.197,0.002531,537,11471,1.053,915.6,82.1,46228,0.0031,0.0216,0.362,924.9,108.8,0.922,96.256,0.647,0.086,0.039,39157,0.0026,0.0220,0.405,0.0218,901.0,41.0,0.836,-0.906,0.440,0.021,0.017
2025-11-19T06:37:13,60,78.633333,-8.201667,209.3,71.4,1.450,0.003248,537,11472,1.054,1261.0,91.5,45858,0.0029,0.0183,0.374,1284.0,111.7,0.911,96.322,0.930,0.089,0.046,38885,0.0024,0.0196,0.417,0.0190,1225.0,60.1,0.779,-0.981,0.597,0.031,0.021
2025-11-19T06:38:32,60,78.633333,-8.201667,210.2,71.3,1.518,0.004085,536,11471,1.055,1361.0,55.0,45728,0.0027,0.0197,0.368,1345.0,58.9,0.924,96.326,1.022,0.047,0.054,38747,0.0028,0.0213,0.392,0.0205,1385.0,49.0,0.832,-0.984,0.685,0.025,0.032
2025-11-19T06:39:52,60,78.633333,-8.201667,211.2,71.1,1.188,0.003403,537,11443,1.056,904.4,55.7,45944,0.0028,0.0181,0.357,916.8,75.5,0.920,96.144,0.669,0.060,0.030,39102,0.0026,0.0189,0.385,0.0185,885.3,25.0,0.822,-0.887,0.442,0.013,0.016
2025-11-19T06:41:11,60,78.633333,-8.201667,212.0,71.0,1.426,0.003295,536,11471,1.057,1226.0,88.2,46210,0.0025,0.0204,0.360,1191.0,109.3,0.926,96.219,0.860,0.087,0.039,38917,0.0035,0.0215,0.394,0.0210,1281.0,55.5,0.849,-0.958,0.629,0.028,0.026
2025-11-19T06:42:31,60,78.633333,-8.201667,212.9,70.8,1.123,0.003208,536,11470,1.058,822.8,55.6,45811,0.0026,0.0207,0.361,830.0,67.2,0.929,96.261,0.607,0.053,0.032,39088,0.0030,0.0226,0.399,0.0217,811.6,37.7,0.850,-1.076,0.398,0.019,0.015
2025-11-19T06:43:51,60,78.633333,-8.201667,213.8,70.6,1.215,0.003416,537,11472,1.059,939.2,53.6,45877,0.0031,0.0227,0.367,884.5,55.7,0.929,96.440,0.661,0.044,0.038,38755,0.0032,0.0245,0.412,0.0236,1024.0,50.4,0.871,-0.885,0.501,0.026,0.028
2025-11-19T06:45:28,60,78.633333,-8.201667,214.8,70.4,1.493,0.003703,555,11472,1.061,1323.0,109.5,45791,0.0024,0.0213,0.384,1304.0,113.6,0.933,96.457,0.950,0.091,0.045,38374,0.0029,0.0237,0.426,0.0225,1352.0,103.2,0.866,-0.946,0.644,0.053,0.021
2025-11-19T06:46:47,60,78.633333,-8.201667,215.6,70.3,1.317,0.003769,555,11472,1.062,1074.0,63.0,45811,0.0029,0.0231,0.370,1033.0,66.4,0.934,96.485,0.773,0.053,0.032,38723,0.0032,0.0253,0.409,0.0242,1136.0,57.7,0.880,-1.034,0.556,0.030,0.025
2025-11-19T06:48:06,60,78.633333,-8.201667,216.4,70.1,1.243,0.003666,554,11472,1.063,975.0,93.9,45694,0.0035,0.0206,0.371,952.8,99.8,0.934,96.314,0.682,0.080,0.033,38887,0.0031,0.0214,0.417,0.0210,1009.0,84.9,0.870,-0.917,0.477,0.044,0.019
2025-11-19T06:49:25,60,78.633333,-8.201667,217.2,69.9,1.177,0.003638,554,11471,1.064,890.9,42.4,46068,0.0028,0.0227,0.367,842.5,47.2,0.911,96.349,0.637,0.038,0.033,38973,0.0033,0.0247,0.403,0.0237,965.9,34.9,0.830,-0.991,0.481,0.018,0.021
2025-11-19T06:50:44,60,78.633333,-8.201667,218.0,69.7,1.139,0.003086,553,11471,1.065,843.5,72.9,45931,0.0032,0.0241,0.363,831.5,93.5,0.916,96.311,0.592,0.075,0.026,38823,0.0031,0.0240,0.411,0.0241,862.0,41.1,0.837,-0.917,0.425,0.021,0.015
2025-11-19T06:52:05,60,78.633333,-8.201667,218.8,69.5,1.289,0.002939,554,11471,1.067,1036.0,87.2,45955,0.0038,0.0217,0.369,1028.0,101.2,0.942,96.407,0.743,0.081,0.034,38828,0.0035,0.0218,0.420,0.0218,1050.0,65.4,0.891,-1.029,0.510,0.034,0.019
2025-11-19T06:53:43,60,78.633333,-8.201667,219.8,69.3,1.351,0.003091,555,11472,1.068,1121.0,92.7,45908,0.0035,0.0220,0.367,1112.0,92.4,0.937,96.661,0.820,0.074,0.035,38513,0.0041,0.0225,0.426,0.0223,1135.0,93.1,0.888,-0.803,0.541,0.048,0.023
2025-11-19T06:55:03,60,78.633333,-8.201667,220.5,69.1,1.104,0.003820,556,11471,1.070,799.7,46.8,45475,0.0036,0.0206,0.372,818.6,54.0,0.920,96.692,0.615,0.043,0.026,38466,0.0031,0.0203,0.425,0.0205,770.4,35.8,0.830,-0.886,0.382,0.019,0.013
2025-11-19T06:56:23,60,78.633333,-8.201667,221.2,68.9,1.056,0.004953,557,11467,1.071,743.0,63.0,45282,0.0037,0.0254,0.362,744.5,81.6,0.924,96.503,0.534,0.066,0.027,38549,0.0040,0.0245,0.407,0.0250,740.8,34.2,0.865,-0.804,0.368,0.018,0.013
2025-11-19T06:57:43,60,78.633333,-8.201667,222.0,68.7,0.922,0.005725,558,11462,1.072,592.7,51.6,44859,0.0039,0.0257,0.365,594.0,60.3,0.896,96.619,0.431,0.049,0.018,38907,0.0039,0.0248,0.408,0.0253,590.7,38.0,0.815,-0.894,0.288,0.020,0.009
2025-11-19T06:59:02,60,78.633333,-8.201667,222.7,68.5,1.065,0.005447,558,11470,1.074,753.4,44.7,44868,0.0036,0.0300,0.359,753.2,56.1,0.915,96.550,0.563,0.045,0.025,38717,0.0039,0.0289,0.401,0.0294,753.7,27.1,0.850,-0.837,0.379,0.014,0.016
2025-11-19T07:00:21,60,78.633333,-8.201667,223.4,68.3,1.243,0.007135,556,11472,1.075,975.1,88.1,44371,0.0046,0.0342,0.381,959.0,106.2,0.904,96.481,0.690,0.086,0.037,38401,0.0042,0.0357,0.417,0.0350,1000.0,60.0,0.843,-0.892,0.491,0.031,0.025
2025-11-19T07:01:40,60,78.633333,-8.201667,224.0,68.1,1.309,0.008216,537,11470,1.077,1063.0,98.6,43983,0.0039,0.0440,0.382,1067.0,114.6,0.914,96.640,0.771,0.093,0.036,38316,0.0038,0.0409,0.426,0.0425,1057.0,73.8,0.861,-0.897,0.515,0.039,0.020
2025-11-19T07:03:00,60,78.633333,-8.201667,224.7,67.9,1.244,0.008755,537,11472,1.079,975.8,71.2,43760,0.0043,0.0359,0.375,926.1,82.6,0.910,96.695,0.685,0.067,0.032,38341,0.0046,0.0327,0.420,0.0343,1053.0,53.4,0.858,-0.951,0.524,0.028,0.019
2025-11-19T07:04:20,60,78.633333,-8.201667,225.4,67.7,1.083,0.008378,537,11471,1.080,774.9,85.5,43945,0.0045,0.0334,0.369,794.4,115.5,0.907,96.655,0.552,0.094,0.024,38444,0.0046,0.0305,0.418,0.0320,744.9,39.0,0.845,-0.858,0.370,0.020,0.014
2025-11-19T07:05:39,60,78.633333,-8.201667,226.0,67.4,0.905,0.008001,536,11470,1.082,574.8,45.8,43353,0.0049,0.0270,0.373,571.1,48.1,0.894,96.572,0.426,0.039,0.014,38659,0.0041,0.0241,0.409,0.0256,580.4,42.3,0.826,-0.953,0.283,0.022,0.009
2025-11-19T07:06:59,60,78.633333,-8.201667,226.7,67.2,0.986,0.007693,537,11471,1.084,662.7,39.8,42897,0.0041,0.0377,0.378,669.6,50.9,0.875,96.504,0.504,0.042,0.021,38523,0.0037,0.0343,0.412,0.0360,652.0,22.5,0.809,-0.950,0.331,0.012,0.012
2025-11-19T07:08:19,60,78.633333,-8.201667,227.3,67.0,0.982,0.005177,538,11472,1.085,658.7,53.4,43038,0.0045,0.0295,0.377,654.3,57.9,0.902,96.564,0.487,0.047,0.024,38608,0.0033,0.0258,0.420,0.0277,665.5,46.4,0.829,-0.901,0.326,0.024,0.011
2025-11-19T07:09:38,60,78.633333,-8.201667,227.9,66.8,0.981,0.004194,538,11468,1.087,656.7,52.6,43119,0.0036,0.0299,0.379,653.8,59.0,0.921,96.706,0.487,0.048,0.025,38500,0.0033,0.0249,0.421,0.0274,661.3,42.9,0.866,-0.792,0.327,0.023,0.014
2025-11-19T07:10:57,60,78.633333,-8.201667,228.5,66.6,0.856,0.003760,537,11472,1.089,523.7,48.0,43627,0.0036,0.0272,0.375,521.4,56.7,0.908,96.653,0.381,0.046,0.016,38323,0.0028,0.0235,0.428,0.0253,527.3,34.6,0.841,-0.814,0.261,0.018,0.009
2025-11-19T07:12:16,60,78.633333,-8.201667,229.1,66.3,0.828,0.005623,536,11473,1.091,495.7,43.3,44289,0.0037,0.0271,0.363,468.7,49.0,0.892,96.840,0.344,0.040,0.016,38583,0.0033,0.0236,0.420,0.0253,537.5,34.4,0.835,-0.960,0.267,0.018,0.009
2025-11-19T07:13:46,60,78.633333,-8.201667,229.8,66.1,1.013,0.008874,547,11471,1.093,693.3,44.2,45439,0.0038,0.0229,0.368,681.4,44.6,0.918,96.780,0.524,0.037,0.026,38197,0.0035,0.0224,0.435,0.0227,711.7,43.6,0.837,-0.626,0.355,0.023,0.014
2025-11-19T07:15:05,60,78.633333,-8.201667,230.3,65.8,0.857,0.009941,546,11471,1.095,524.9,43.3,45153,0.0030,0.0187,0.371,520.8,50.4,0.910,96.879,0.388,0.041,0.014,38099,0.0035,0.0198,0.434,0.0193,531.3,32.3,0.823,-0.720,0.265,0.017,0.007
2025-11-19T07:16:24,60,78.633333,-8.201667,230.9,65.6,0.888,0.009430,545,11471,1.097,556.7,36.7,44898,0.0035,0.0196,0.373,551.1,42.8,0.919,96.756,0.420,0.035,0.021,38372,0.0032,0.0194,0.430,0.0195,565.6,27.4,0.848,-0.805,0.287,0.015,0.010
2025-11-19T07:17:43,60,78.633333,-8.201667,231.4,65.4,0.861,0.008228,545,11471,1.099,529.3,45.4,44703,0.0030,0.0184,0.373,513.8,50.5,0.919,96.649,0.383,0.042,0.015,38208,0.0029,0.0184,0.433,0.0184,553.3,37.4,0.854,-0.776,0.275,0.020,0.009
2025-11-19T07:19:02,60,78.633333,-8.201667,232.0,65.1,0.797,0.006396,545,11468,1.101,464.7,39.8,44151,0.0037,0.0216,0.377,450.8,45.9,0.895,96.664,0.335,0.038,0.011,38260,0.0032,0.0210,0.428,0.0213,486.1,30.2,0.826,-0.866,0.244,0.016,0.008
2025-11-19T07:20:21,60,78.633333,-8.201667,232.5,64.9,0.691,0.005942,545,11472,1.103,366.8,33.4,43916,0.0035,0.0214,0.372,353.8,34.9,0.890,96.506,0.265,0.029,0.013,38192,0.0026,0.0195,0.424,0.0205,386.9,31.3,0.832,-0.861,0.191,0.017,0.007
2025-11-19T07:21:41,60,78.633333,-8.201667,233.0,64.7,0.733,0.010978,535,11470,1.105,404.1,33.0,42564,0.0032,0.0242,0.380,395.4,39.1,0.904,96.593,0.296,0.033,0.011,38249,0.0027,0.0216,0.419,0.0229,417.7,23.5,0.848,-0.831,0.212,0.013,0.008
2025-11-19T07:23:01,60,78.633333,-8.201667,233.6,64.4,0.728,0.011890,536,11471,1.107,400.2,31.2,42868,0.0049,0.0246,0.376,388.5,36.3,0.904,96.561,0.294,0.030,0.012,38010,0.0031,0.0210,0.427,0.0228,418.3,23.3,0.851,-0.930,0.213,0.013,0.006
2025-11-19T07:24:20,60,78.633333,-8.201667,234.1,64.2,0.672,0.010586,536,11471,1.110,349.8,29.5,44067,0.0034,0.0210,0.370,339.3,25.9,0.902,96.470,0.262,0.022,0.010,38235,0.0029,0.0216,0.420,0.0213,366.0,35.0,0.830,-0.742,0.178,0.019,0.006
2025-11-19T07:25:40,60,78.633333,-8.201667,234.6,63.9,0.704,0.008909,537,11472,1.112,378.2,26.7,43851,0.0031,0.0221,0.373,360.8,24.6,0.903,96.543,0.281,0.021,0.009,37972,0.0027,0.0219,0.427,0.0220,405.3,29.9,0.851,-0.787,0.203,0.016,0.007
2025-11-19T07:27:00,60,78.633333,-8.201667,235.1,63.7,0.680,0.008067,538,11472,1.114,357.1,31.5,44329,0.0030,0.0220,0.366,351.4,31.2,0.900,96.594,0.268,0.026,0.009,38227,0.0029,0.0206,0.421,0.0213,366.0,32.0,0.822,-0.729,0.181,0.017,0.006
2025-11-19T07:28:19,60,78.633333,-8.201667,235.5,63.4,0.685,0.007847,538,11470,1.117,360.8,32.2,44296,0.0029,0.0223,0.366,352.8,36.3,0.891,96.579,0.266,0.031,0.010,37918,0.0028,0.0215,0.430,0.0219,373.3,26.0,0.816,-0.870,0.188,0.014,0.006
2025-11-19T07:29:39,60,78.633333,-8.201667,236.0,63.2,0.696,0.007886,538,11472,1.119,371.2,24.8,43445,0.0036,0.0214,0.374,358.3,27.2,0.898,96.668,0.279,0.023,0.010,38020,0.0026,0.0200,0.425,0.0207,391.1,21.0,0.826,-0.739,0.201,0.011,0.006
2025-11-19T07:30:58,60,78.633333,-8.201667,236.5,62.9,0.707,0.006451,537,11471,1.122,380.5,26.7,43611,0.0026,0.0209,0.375,372.9,27.2,0.906,96.567,0.292,0.023,0.009,38111,0.0027,0.0200,0.427,0.0205,392.2,25.8,0.833,-0.798,0.200,0.014,0.006
2025-11-19T07:32:54,60,78.633333,-8.201667,237.2,62.6,0.760,0.012476,574,11471,1.125,429.2,45.3,41228,0.0042,0.0272,0.389,427.6,52.0,0.919,96.524,0.318,0.044,0.010,38135,0.0031,0.0208,0.420,0.0240,431.6,35.0,0.855,-0.733,0.217,0.019,0.008
2025-11-19T07:34:13,60,78.633333,-8.201667,237.6,62.3,0.801,0.015210,573,11472,1.128,469.1,36.7,41294,0.0039,0.0270,0.390,466.4,41.9,0.913,96.580,0.360,0.036,0.013,38106,0.0030,0.0191,0.430,0.0231,473.4,28.7,0.843,-0.909,0.244,0.016,0.007
2025-11-19T07:35:32,60,78.633333,-8.201667,238.1,62.1,0.832,0.017078,572,11470,1.130,499.0,40.9,41144,0.0034,0.0265,0.396,481.3,49.9,0.915,96.804,0.367,0.042,0.015,38095,0.0024,0.0206,0.433,0.0236,526.4,26.9,0.859,-0.812,0.274,0.015,0.010
2025-11-19T07:36:51,60,78.633333,-8.201667,238.5,61.8,0.822,0.015013,572,11471,1.133,489.2,43.2,41764,0.0037,0.0254,0.391,468.7,52.9,0.910,96.676,0.355,0.045,0.015,37966,0.0030,0.0218,0.433,0.0236,521.0,28.2,0.854,-0.804,0.271,0.016,0.010
2025-11-19T07:38:10,60,78.633333,-8.201667,238.9,61.5,0.809,0.011982,571,11472,1.136,477.1,35.5,42442,0.0033,0.0290,0.382,471.5,41.0,0.915,96.604,0.368,0.035,0.011,38103,0.0034,0.0244,0.422,0.0267,485.9,27.0,0.842,-0.761,0.253,0.015,0.007
2025-11-19T07:39:29,60,78.633333,-8.201667,239.3,61.3,0.772,0.013009,571,11469,1.139,440.5,41.7,43803,0.0032,0.0211,0.375,444.0,48.5,0.914,96.680,0.339,0.042,0.012,38152,0.0025,0.0192,0.424,0.0202,435.1,31.1,0.841,-0.899,0.223,0.017,0.007
2025-11-19T07:40:48,60,78.633333,-8.201667,239.7,61.0,0.748,0.012213,534,11471,1.141,417.9,45.6,43204,0.0033,0.0235,0.384,411.7,45.7,0.910,96.697,0.314,0.039,0.009,38101,0.0025,0.0231,0.426,0.0233,427.4,45.6,0.832,-0.833,0.212,0.025,0.006
2025-11-19T07:42:08,60,78.633333,-8.201667,240.2,60.8,0.750,0.012606,535,11470,1.144,420.0,39.2,43721,0.0032,0.0246,0.379,401.3,36.9,0.915,96.633,0.314,0.032,0.009,37903,0.0029,0.0256,0.428,0.0251,449.0,42.6,0.859,-0.744,0.226,0.024,0.009
2025-11-19T07:43:27,60,78.633333,-8.201667,240.6,60.5,0.814,0.011802,535,11471,1.147,481.5,39.8,43597,0.0035,0.0278,0.381,479.5,48.1,0.909,96.702,0.372,0.042,0.014,37972,0.0030,0.0283,0.425,0.0281,484.6,27.0,0.836,-0.893,0.255,0.015,0.007
2025-11-19T07:44:46,60,78.633333,-8.201667,241.0,60.2,0.744,0.009781,535,11470,1.150,414.9,29.9,44254,0.0030,0.0267,0.373,402.5,34.4,0.901,96.687,0.319,0.030,0.011,37990,0.0037,0.0275,0.424,0.0271,434.1,23.0,0.818,-0.917,0.230,0.013,0.008
2025-11-19T07:46:05,60,78.633333,-8.201667,241.3,60.0,0.791,0.006649,535,11470,1.153,459.4,29.9,44159,0.0031,0.0248,0.377,460.1,38.6,0.903,96.725,0.366,0.034,0.015,38038,0.0029,0.0264,0.427,0.0256,458.4,16.4,0.823,-0.779,0.248,0.009,0.009
2025-11-19T07:47:34,60,78.633333,-8.201667,241.8,59.7,0.871,0.004638,545,11471,1.157,539.2,40.2,44590,0.0029,0.0255,0.379,532.6,50.9,0.914,96.822,0.419,0.044,0.015,37833,0.0033,0.0289,0.431,0.0272,549.3,23.8,0.848,-0.631,0.295,0.013,0.011
2025-11-19T07:48:53,60,78.633333,-8.201667,242.2,59.4,0.909,0.004874,545,11473,1.160,579.1,53.3,44190,0.0037,0.0280,0.386,556.5,51.7,0.918,96.968,0.440,0.045,0.017,38054,0.0027,0.0309,0.435,0.0295,614.2,55.7,0.865,-0.679,0.315,0.031,0.014
2025-11-19T07:50:14,60,78.633333,-8.201667,242.5,59.1,0.901,0.004808,546,11472,1.163,570.7,54.1,44925,0.0039,0.0333,0.373,571.6,65.1,0.897,96.826,0.443,0.057,0.020,37858,0.0034,0.0375,0.429,0.0354,569.4,37.0,0.832,-0.786,0.301,0.021,0.010
2025-11-19T07:51:35,60,78.633333,-8.201667,242.9,58.9,0.814,0.004137,548,11472,1.166,481.5,37.5,44539,0.0037,0.0222,0.374,458.3,31.0,0.919,96.742,0.375,0.027,0.020,37903,0.0035,0.0258,0.426,0.0240,517.6,47.6,0.858,-0.731,0.266,0.027,0.008
2025-11-19T07:52:54,60,78.633333,-8.201667,243.3,58.6,0.849,0.002653,548,11471,1.169,516.7,43.4,44770,0.0034,0.0250,0.373,498.8,39.0,0.912,96.941,0.405,0.034,0.015,37959,0.0034,0.0274,0.430,0.0262,544.4,50.4,0.843,-0.780,0.281,0.029,0.010
2025-11-19T07:54:14,60,78.633333,-8.201667,243.6,58.3,0.807,0.003447,549,11472,1.173,474.2,38.4,44947,0.0032,0.0251,0.367,456.7,43.5,0.906,96.764,0.365,0.038,0.018,38094,0.0032,0.0269,0.421,0.0260,501.3,30.6,0.837,-0.739,0.268,0.017,0.010
2025-11-19T07:55:33,60,78.633333,-8.201667,244.0,58.1,0.736,0.002995,539,11471,1.176,407.2,27.1,44469,0.0036,0.0288,0.369,387.5,29.5,0.898,96.902,0.317,0.026,0.010,38105,0.0038,0.0318,0.414,0.0303,437.8,23.3,0.844,-0.870,0.237,0.013,0.008
2025-11-19T07:56:52,60,78.633333,-8.201667,244.3,57.8,0.786,0.002909,539,11470,1.180,454.4,54.5,44581,0.0034,0.0300,0.373,425.8,55.7,0.903,96.871,0.329,0.049,0.013,37927,0.0039,0.0337,0.420,0.0319,498.8,52.6,0.861,-0.919,0.256,0.030,0.011
2025-11-19T07:58:11,60,78.633333,-8.201667,244.7,57.5,0.771,0.002510,537,11470,1.183,439.7,32.8,44987,0.0033,0.0290,0.364,450.8,35.3,0.905,96.643,0.370,0.031,0.018,37963,0.0033,0.0316,0.423,0.0303,422.4,29.0,0.838,-0.769,0.226,0.017,0.008
2025-11-19T07:59:32,60,78.633333,-8.201667,245.0,57.2,0.756,0.003650,537,11470,1.187,425.6,28.9,44389,0.0037,0.0314,0.370,421.1,29.7,0.879,97.060,0.350,0.027,0.013,37698,0.0036,0.0342,0.424,0.0328,432.5,27.7,0.796,-0.830,0.233,0.016,0.008
2025-11-19T08:00:51,60,78.633333,-8.201667,245.3,57.0,0.847,0.003548,537,11471,1.190,514.2,29.9,45069,0.0036,0.0240,0.369,515.5,30.9,0.880,97.229,0.434,0.028,0.021,37695,0.0030,0.0263,0.436,0.0252,512.1,28.3,0.787,-0.834,0.280,0.016,0.009
2025-11-19T08:02:11,60,78.633333,-8.201667,245.7,56.7,1.001,0.003795,537,11470,1.194,680.0,38.0,45172,0.0029,0.0249,0.371,682.7,44.5,0.873,97.375,0.574,0.040,0.028,37816,0.0025,0.0249,0.434,0.0249,675.9,28.0,0.785,-0.695,0.376,0.016,0.016
2025-11-19T08:03:31,60,78.633333,-8.201667,246.0,56.4,0.887,0.003423,538,11471,1.198,556.1,33.4,44784,0.0035,0.0245,0.375,558.8,40.3,0.889,96.849,0.467,0.036,0.022,37856,0.0030,0.0262,0.428,0.0254,551.8,22.6,0.819,-0.548,0.308,0.013,0.014
2025-11-19T08:04:51,60,78.633333,-8.201667,246.3,56.1,0.924,0.003681,539,11471,1.202,594.9,30.6,44984,0.0029,0.0207,0.377,584.2,31.1,0.868,96.768,0.500,0.028,0.023,38012,0.0035,0.0232,0.428,0.0219,611.5,30.0,0.797,-0.573,0.340,0.017,0.014
2025-11-19T08:06:10,60,78.633333,-8.201667,246.6,55.9,0.830,0.003596,539,11471,1.206,497.5,26.2,44599,0.0021,0.0220,0.375,488.6,28.4,0.879,96.779,0.417,0.026,0.020,38031,0.0027,0.0243,0.425,0.0231,511.2,22.6,0.831,-0.616,0.286,0.013,0.010
2025-11-19T08:07:29,60,78.633333,-8.201667,247.0,55.6,1.078,0.003675,537,11472,1.210,769.1,47.2,44393,0.0025,0.0298,0.388,773.2,56.9,0.871,96.956,0.652,0.052,0.033,37978,0.0030,0.0322,0.431,0.0310,762.6,32.1,0.820,-0.729,0.429,0.019,0.019
2025-11-19T08:08:49,60,78.633333,-8.201667,247.3,55.3,1.084,0.002455,538,11472,1.214,776.2,63.8,44932,0.0030,0.0241,0.384,784.0,83.8,0.862,97.031,0.639,0.077,0.035,37867,0.0026,0.0249,0.436,0.0245,764.0,32.9,0.800,-0.695,0.431,0.019,0.019
2025-11-19T08:10:08,60,78.633333,-8.201667,247.6,55.0,1.123,0.002455,537,11471,1.218,823.9,50.2,44940,0.0030,0.0287,0.375,834.9,55.7,0.847,97.189,0.714,0.051,0.036,37791,0.0029,0.0307,0.432,0.0297,806.8,41.6,0.777,-0.584,0.453,0.025,0.019
2025-11-19T08:11:27,60,78.633333,-8.201667,247.9,54.8,1.020,0.002248,536,11471,1.222,701.5,42.2,44724,0.0039,0.0373,0.369,687.7,50.5,0.844,97.029,0.586,0.046,0.023,38151,0.0039,0.0412,0.410,0.0393,722.7,29.4,0.767,-0.649,0.412,0.017,0.012
2025-11-19T08:12:47,60,78.633333,-8.201667,248.2,54.5,1.260,0.003153,536,11471,1.226,997.8,54.0,44542,0.0029,0.0411,0.378,1008.0,62.0,0.828,97.094,0.872,0.057,0.047,37668,0.0037,0.0442,0.412,0.0427,982.5,41.6,0.763,-0.642,0.561,0.025,0.030
2025-11-19T08:14:07,60,78.633333,-8.201667,248.5,54.2,1.148,0.002661,537,11472,1.230,854.1,41.8,44830,0.0031,0.0407,0.379,865.2,36.9,0.831,97.222,0.767,0.034,0.039,37754,0.0030,0.0436,0.426,0.0422,837.0,49.4,0.754,-0.608,0.471,0.030,0.020
2025-11-19T08:15:26,60,78.633333,-8.201667,248.8,53.9,1.086,0.003650,537,11471,1.235,778.7,46.0,44554,0.0040,0.0457,0.377,765.4,46.1,0.846,97.213,0.668,0.043,0.027,37459,0.0035,0.0503,0.424,0.0480,799.4,45.8,0.795,-0.554,0.452,0.028,0.018
2025-11-19T08:16:47,60,78.633333,-8.201667,249.0,53.6,1.106,0.004294,538,11472,1.239,803.2,45.4,44576,0.0035,0.0436,0.378,821.9,47.5,0.836,97.289,0.722,0.044,0.047,37405,0.0031,0.0457,0.435,0.0446,774.2,42.0,0.750,-0.574,0.441,0.025,0.022
2025-11-19T08:18:06,60,78.633333,-8.201667,249.3,53.3,0.981,0.003957,538,11470,1.244,657.3,38.2,44688,0.0037,0.0492,0.363,648.9,41.1,0.835,97.255,0.569,0.038,0.019,37595,0.0036,0.0519,0.409,0.0506,670.3,33.6,0.758,-0.644,0.385,0.020,0.012
2025-11-19T08:19:25,60,78.633333,-8.201667,249.6,53.1,1.170,0.004078,538,11471,1.248,881.2,27.1,44246,0.0043,0.0788,0.361,880.8,25.0,0.808,97.099,0.804,0.023,0.036,37620,0.0052,0.0798,0.400,0.0793,881.9,30.5,0.727,-0.643,0.516,0.018,0.015
2025-11-19T08:20:44,60,78.633333,-8.201667,249.9,52.8,1.097,0.002799,537,11453,1.253,791.4,52.6,44535,0.0053,0.0665,0.348,783.0,57.3,0.822,97.212,0.684,0.054,0.024,37822,0.0040,0.0698,0.377,0.0682,804.3,45.4,0.753,-0.640,0.462,0.028,0.017
2025-11-19T08:22:03,60,78.633333,-8.201667,250.2,52.5,1.200,0.002951,536,11472,1.257,919.7,61.9,44382,0.0040,0.0605,0.365,922.8,78.1,0.804,97.167,0.799,0.074,0.045,37587,0.0036,0.0620,0.404,0.0613,914.7,36.8,0.741,-0.807,0.536,0.022,0.026
