
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-03-08T04:17:10,60,168.529167,20.523611,169.2,44.1,1.045,0.005054,548,11469,1.435,730.4,68.9,4622,0.0039,0.0525,0.324,677.7,64.1,0.885,91.259,0.663,0.069,0.032,4075,0.0039,0.0499,0.416,0.0512,811.9,76.4,0.833,-0.918,0.513,0.053,0.022
2025-03-08T04:18:29,60,168.529167,20.523611,169.6,44.2,1.272,0.005134,538,11470,1.434,1014.0,75.2,4590,0.0032,0.0452,0.332,972.7,66.1,0.903,91.187,0.978,0.071,0.034,4059,0.0036,0.0458,0.424,0.0455,1077.0,89.2,0.849,-0.951,0.688,0.062,0.025
2025-03-08T04:19:48,60,168.529167,20.523611,170.0,44.2,1.110,0.004726,538,11470,1.432,807.3,60.1,4654,0.0044,0.0536,0.328,759.2,59.0,0.895,91.182,0.755,0.064,0.034,4044,0.0037,0.0563,0.411,0.0550,881.8,61.8,0.841,-0.933,0.571,0.043,0.023
2025-03-08T04:21:08,60,168.529167,20.523611,170.5,44.3,1.131,0.003066,538,11471,1.431,833.0,75.0,4623,0.0042,0.0476,0.326,794.6,78.0,0.898,91.213,0.772,0.084,0.041,4052,0.0043,0.0456,0.420,0.0466,892.4,70.3,0.855,-0.932,0.572,0.049,0.027
2025-03-08T04:22:27,60,168.529167,20.523611,170.9,44.3,1.053,0.003535,537,11469,1.430,740.0,86.2,4611,0.0048,0.0589,0.321,687.4,86.2,0.894,91.199,0.647,0.093,0.027,4014,0.0046,0.0609,0.404,0.0599,821.6,86.3,0.856,-0.887,0.511,0.060,0.018
2025-03-08T04:23:46,60,168.529167,20.523611,171.3,44.4,1.007,0.003215,536,11470,1.429,686.0,57.2,4661,0.0050,0.0527,0.319,651.2,60.5,0.891,91.411,0.635,0.065,0.028,4040,0.0049,0.0536,0.411,0.0532,739.9,52.0,0.855,-0.896,0.478,0.036,0.019
2025-03-08T04:25:06,60,168.529167,20.523611,171.8,44.4,1.052,0.003064,536,11470,1.427,738.1,67.8,4605,0.0068,0.0608,0.316,693.4,62.7,0.898,91.187,0.677,0.067,0.023,4060,0.0048,0.0610,0.411,0.0609,807.4,75.6,0.849,-0.917,0.508,0.052,0.018
2025-03-08T04:26:25,60,168.529167,20.523611,172.2,44.5,0.882,0.005681,536,11470,1.426,550.2,59.1,4704,0.0039,0.0525,0.324,517.4,45.2,0.888,91.203,0.507,0.049,0.018,4089,0.0044,0.0529,0.412,0.0527,601.0,80.6,0.846,-0.837,0.361,0.056,0.012
2025-03-08T04:27:45,60,168.529167,20.523611,172.6,44.5,0.980,0.005910,537,11468,1.425,656.3,73.4,4662,0.0050,0.0510,0.315,639.4,60.4,0.879,91.346,0.621,0.065,0.031,4089,0.0050,0.0517,0.412,0.0514,682.5,93.6,0.827,-0.948,0.408,0.065,0.014
2025-03-08T04:29:04,60,168.529167,20.523611,173.1,44.6,0.790,0.006612,536,11468,1.424,458.1,47.6,4681,0.0032,0.0398,0.320,442.3,35.6,0.874,91.468,0.436,0.038,0.018,4096,0.0036,0.0394,0.414,0.0396,482.6,66.2,0.816,-0.929,0.288,0.046,0.010
2025-03-08T04:30:23,60,168.529167,20.523611,173.5,44.6,0.770,0.006716,536,11469,1.423,438.9,50.9,4678,0.0039,0.0364,0.322,409.5,30.9,0.879,91.602,0.406,0.033,0.016,4093,0.0043,0.0361,0.409,0.0363,484.3,81.9,0.833,-0.967,0.278,0.057,0.010
2025-03-08T04:31:52,60,168.529167,20.523611,174.0,44.6,0.882,0.004813,546,11470,1.423,550.0,59.1,4659,0.0043,0.0374,0.314,523.6,47.4,0.885,91.479,0.510,0.051,0.033,4093,0.0038,0.0358,0.409,0.0366,590.8,77.4,0.837,-1.060,0.355,0.053,0.022
2025-03-08T04:33:11,60,168.529167,20.523611,174.4,44.7,0.706,0.004960,545,11470,1.422,379.8,42.0,4698,0.0038,0.0405,0.312,365.6,42.1,0.866,91.087,0.346,0.045,0.014,4114,0.0035,0.0398,0.401,0.0402,401.8,41.8,0.805,-1.015,0.249,0.029,0.007
2025-03-08T04:35:08,60,168.529167,20.523611,175.0,44.7,0.755,0.002646,583,11471,1.421,424.9,41.8,4668,0.0036,0.0414,0.317,380.4,32.0,0.867,91.230,0.372,0.034,0.012,4075,0.0038,0.0418,0.401,0.0416,494.0,57.0,0.831,-0.983,0.302,0.039,0.009
2025-03-08T04:36:27,60,168.529167,20.523611,175.5,44.7,0.938,0.002490,582,11471,1.420,609.5,53.4,4681,0.0044,0.0539,0.330,580.5,44.8,0.888,91.635,0.572,0.048,0.027,4100,0.0042,0.0526,0.411,0.0533,654.4,66.7,0.846,-0.953,0.405,0.046,0.016
2025-03-08T04:37:46,60,168.529167,20.523611,175.9,44.8,0.837,0.002472,582,11470,1.419,504.9,70.4,4645,0.0043,0.0511,0.336,453.0,56.5,0.880,91.860,0.423,0.060,0.018,4108,0.0037,0.0506,0.411,0.0509,585.2,91.8,0.847,-0.867,0.340,0.063,0.012
2025-03-08T04:39:07,60,168.529167,20.523611,176.4,44.8,0.921,0.002536,584,11470,1.419,591.7,91.7,4688,0.0037,0.0428,0.335,567.1,76.8,0.915,92.247,0.523,0.082,0.027,4098,0.0038,0.0430,0.415,0.0429,629.8,114.8,0.871,-1.009,0.355,0.079,0.012
2025-03-08T04:40:26,60,168.529167,20.523611,176.8,44.8,0.843,0.002587,574,11467,1.418,510.1,58.1,4681,0.0036,0.0473,0.329,472.0,39.2,0.897,92.319,0.462,0.042,0.020,4103,0.0038,0.0465,0.415,0.0469,569.1,87.5,0.850,-1.040,0.332,0.060,0.012
2025-03-08T04:41:45,60,168.529167,20.523611,177.2,44.8,1.208,0.003513,574,11470,1.418,930.0,133.7,4650,0.0039,0.0497,0.349,922.0,148.9,0.927,92.146,0.825,0.159,0.046,4063,0.0037,0.0511,0.424,0.0504,942.3,110.1,0.889,-1.095,0.573,0.076,0.028
2025-03-08T04:43:05,60,168.529167,20.523611,177.7,44.8,1.015,0.002904,537,11470,1.418,695.7,95.2,4701,0.0035,0.0470,0.335,699.3,101.7,0.925,91.884,0.637,0.109,0.042,4078,0.0034,0.0433,0.403,0.0451,690.1,85.0,0.874,-0.958,0.417,0.059,0.017
2025-03-08T04:44:25,60,168.529167,20.523611,178.1,44.8,0.825,0.002901,538,11469,1.417,492.3,77.7,4695,0.0035,0.0414,0.305,438.9,55.7,0.886,91.689,0.409,0.059,0.019,4094,0.0033,0.0424,0.403,0.0419,575.1,111.9,0.823,-1.047,0.319,0.077,0.012
2025-03-08T04:45:45,60,168.529167,20.523611,178.6,44.8,0.785,0.002890,539,11470,1.417,453.6,84.1,4671,0.0038,0.0470,0.309,430.1,78.3,0.882,91.727,0.375,0.083,0.014,4108,0.0032,0.0457,0.388,0.0464,490.0,93.1,0.805,-0.907,0.273,0.064,0.010
2025-03-08T04:47:04,60,168.529167,20.523611,179.0,44.8,0.696,0.002938,537,11471,1.417,371.3,52.6,4673,0.0037,0.0392,0.305,346.4,43.9,0.881,91.769,0.323,0.047,0.012,4122,0.0035,0.0410,0.392,0.0401,409.8,66.1,0.815,-0.944,0.237,0.046,0.007
2025-03-08T04:48:33,60,168.529167,20.523611,179.5,44.8,0.703,0.003187,547,11470,1.417,377.0,71.7,4685,0.0032,0.0446,0.309,334.6,55.8,0.861,91.573,0.297,0.059,0.011,4122,0.0036,0.0446,0.397,0.0446,442.6,96.4,0.794,-1.015,0.238,0.066,0.007
2025-03-08T04:49:52,60,168.529167,20.523611,179.9,44.9,0.721,0.003475,547,11468,1.417,393.5,63.1,4647,0.0035,0.0440,0.302,353.6,50.2,0.871,91.582,0.323,0.053,0.012,4096,0.0035,0.0437,0.399,0.0439,455.2,83.1,0.789,-1.045,0.256,0.057,0.009
2025-03-08T04:51:11,60,168.529167,20.523611,180.4,44.9,0.725,0.002188,546,11470,1.417,397.5,70.2,4652,0.0036,0.0432,0.310,356.5,58.6,0.868,91.656,0.317,0.062,0.013,4115,0.0037,0.0426,0.402,0.0429,461.0,88.2,0.788,-1.036,0.257,0.061,0.011
2025-03-08T04:52:30,60,168.529167,20.523611,180.8,44.8,0.728,0.002189,545,11471,1.417,399.9,63.1,4664,0.0036,0.0544,0.328,353.7,46.6,0.873,91.724,0.327,0.050,0.011,4120,0.0038,0.0541,0.408,0.0543,471.3,88.7,0.804,-1.019,0.263,0.061,0.009
2025-03-08T05:02:00,60,168.529167,20.523611,183.9,44.8,0.885,,,11470,1.419,553.6,74.4,4715,0.0036,0.0549,0.412,530.4,81.2,0.917,91.743,0.479,0.087,0.035,4054,0.0042,0.0541,0.495,0.0545,589.6,63.8,0.866,-0.630,0.362,0.044,0.013
2025-03-08T05:03:19,60,168.529167,20.523611,184.4,44.7,0.840,,,11470,1.419,507.8,72.9,4682,0.0038,0.0561,0.392,471.0,84.3,0.906,91.820,0.413,0.090,0.017,4075,0.0041,0.0551,0.493,0.0556,564.8,55.3,0.854,-0.620,0.351,0.038,0.015
2025-03-08T05:04:40,60,168.529167,20.523611,184.8,44.7,1.020,,,11469,1.420,701.5,94.1,4701,0.0055,0.0670,0.416,679.6,100.9,0.923,91.945,0.618,0.108,0.032,4065,0.0050,0.0654,0.497,0.0662,735.5,83.6,0.870,-0.713,0.450,0.058,0.014
2025-03-08T05:06:00,60,168.529167,20.523611,185.2,44.7,1.034,,,11471,1.420,717.5,75.7,4624,0.0043,0.0622,0.403,694.6,83.4,0.932,92.012,0.653,0.089,0.031,4052,0.0040,0.0610,0.490,0.0616,753.0,63.7,0.879,-0.728,0.476,0.044,0.017
2025-03-08T05:07:19,60,168.529167,20.523611,185.7,44.7,1.024,,,11469,1.421,706.5,93.7,4658,0.0047,0.0766,0.399,638.0,95.8,0.918,91.973,0.580,0.102,0.027,4024,0.0052,0.0781,0.500,0.0774,812.6,90.4,0.873,-0.691,0.499,0.062,0.019
2025-03-08T05:08:38,60,168.529167,20.523611,186.1,44.6,1.023,,,11471,1.422,704.7,69.8,4682,0.0045,0.0868,0.394,660.4,70.2,0.901,91.798,0.631,0.075,0.040,4084,0.0052,0.0877,0.502,0.0873,773.3,69.2,0.845,-0.601,0.486,0.048,0.020
2025-03-08T05:10:17,60,168.529167,20.523611,186.7,44.6,0.771,0.005285,557,11470,1.423,440.2,53.1,4689,0.0047,0.0890,0.399,394.7,42.9,0.870,91.567,0.377,0.046,0.016,4126,0.0052,0.0869,0.501,0.0880,510.7,68.8,0.791,-0.518,0.305,0.048,0.012
2025-03-08T05:11:36,60,168.529167,20.523611,187.1,44.5,0.673,0.005504,557,11471,1.424,350.9,34.8,4643,0.0044,0.0749,0.394,309.5,26.1,0.872,91.576,0.304,0.028,0.012,4060,0.0043,0.0760,0.493,0.0754,415.0,48.2,0.794,-0.474,0.254,0.033,0.007
2025-03-08T05:12:55,60,168.529167,20.523611,187.5,44.5,0.864,0.005532,555,11469,1.425,532.0,34.5,4644,0.0056,0.0908,0.401,512.5,39.9,0.893,91.588,0.507,0.043,0.023,4064,0.0052,0.0869,0.493,0.0889,562.2,26.1,0.806,-0.614,0.371,0.018,0.013
2025-03-08T05:14:16,60,168.529167,20.523611,188.0,44.5,0.808,0.005474,556,11471,1.426,475.8,40.3,4687,0.0063,0.0898,0.398,425.6,39.9,0.895,91.535,0.414,0.043,0.014,4077,0.0054,0.0860,0.493,0.0879,553.4,41.1,0.828,-0.667,0.355,0.028,0.013
2025-03-08T05:15:44,60,168.529167,20.523611,188.4,44.4,0.799,0.005053,565,11470,1.427,466.9,39.3,4653,0.0052,0.1100,0.407,416.8,28.0,0.878,91.575,0.417,0.030,0.023,4123,0.0051,0.1084,0.500,0.1092,544.6,56.8,0.792,-0.728,0.338,0.039,0.011
2025-03-08T05:17:03,60,168.529167,20.523611,188.9,44.4,0.689,0.004297,565,11471,1.428,364.3,36.0,4659,0.0057,0.1052,0.397,340.2,44.7,0.841,91.463,0.318,0.048,0.013,4068,0.0049,0.1008,0.492,0.1030,401.7,22.4,0.731,-0.650,0.263,0.016,0.007
2025-03-08T05:18:23,60,168.529167,20.523611,189.3,44.3,0.669,0.004234,546,11469,1.429,347.2,40.1,4664,0.0049,0.0819,0.398,310.9,37.7,0.847,91.484,0.294,0.041,0.012,4082,0.0052,0.0808,0.493,0.0814,403.5,43.8,0.760,-0.496,0.250,0.030,0.007
2025-03-08T05:19:43,60,168.529167,20.523611,189.7,44.3,0.727,0.003183,547,11471,1.430,399.1,41.3,4687,0.0046,0.0644,0.380,355.2,36.9,0.887,91.612,0.343,0.040,0.014,4085,0.0045,0.0663,0.494,0.0653,466.9,48.1,0.824,-0.866,0.291,0.033,0.011
2025-03-08T05:21:11,60,168.529167,20.523611,190.2,44.2,0.740,0.003160,556,11471,1.432,410.4,42.5,4696,0.0039,0.0654,0.387,364.0,40.4,0.878,91.691,0.349,0.044,0.011,4098,0.0052,0.0658,0.502,0.0656,482.1,45.8,0.814,-0.703,0.304,0.032,0.011
2025-03-08T05:22:33,60,168.529167,20.523611,190.6,44.2,0.818,0.002837,557,11471,1.433,485.1,47.3,4671,0.0050,0.0857,0.376,468.6,49.8,0.862,91.770,0.452,0.054,0.029,4135,0.0056,0.0863,0.501,0.0860,510.7,43.4,0.760,-0.580,0.325,0.030,0.012
2025-03-08T05:23:52,60,168.529167,20.523611,191.1,44.1,0.795,0.002867,548,11469,1.435,462.5,44.3,4660,0.0046,0.0756,0.384,441.1,48.5,0.888,91.867,0.424,0.052,0.015,4121,0.0056,0.0707,0.494,0.0731,495.6,37.9,0.806,-0.548,0.319,0.026,0.012
2025-03-08T05:25:11,60,168.529167,20.523611,191.5,44.0,0.780,0.002876,548,11469,1.436,448.4,34.1,4680,0.0048,0.0754,0.387,429.0,38.2,0.890,91.514,0.422,0.041,0.018,4085,0.0050,0.0762,0.494,0.0758,478.4,27.9,0.806,-0.612,0.314,0.019,0.008
2025-03-08T05:26:30,60,168.529167,20.523611,191.9,44.0,0.730,0.002056,547,11469,1.438,401.4,41.1,4699,0.0051,0.0875,0.382,376.6,47.7,0.860,91.438,0.356,0.052,0.015,4081,0.0056,0.0849,0.500,0.0862,439.7,30.8,0.770,-0.552,0.286,0.021,0.009
2025-03-08T05:27:49,60,168.529167,20.523611,192.3,43.9,0.790,0.002768,546,11469,1.439,458.3,38.5,4724,0.0058,0.1028,0.377,433.6,40.6,0.862,91.432,0.426,0.044,0.016,4119,0.0048,0.1049,0.498,0.1039,496.6,35.3,0.758,-0.629,0.323,0.025,0.011
2025-03-08T05:29:09,60,168.529167,20.523611,192.8,43.9,0.775,0.004194,538,11469,1.441,443.3,33.4,4650,0.0052,0.1351,0.373,394.9,32.4,0.808,91.436,0.393,0.035,0.012,4064,0.0053,0.1324,0.483,0.1337,518.2,35.0,0.666,-0.491,0.338,0.025,0.009
2025-03-08T05:30:24,60,168.529167,20.523611,193.1,43.8,0.787,0.004139,531,11471,1.443,454.9,44.3,4674,0.0051,0.1140,0.383,412.4,47.4,0.828,91.382,0.396,0.052,0.016,4115,0.0047,0.1104,0.483,0.1122,520.8,39.4,0.738,-0.523,0.337,0.028,0.010
2025-03-08T05:31:44,60,168.529167,20.523611,193.6,43.7,0.758,0.003998,532,11471,1.444,427.6,33.5,4694,0.0056,0.0894,0.395,403.5,40.5,0.852,91.418,0.395,0.044,0.016,4085,0.0047,0.0907,0.477,0.0900,464.8,22.5,0.766,-0.492,0.310,0.016,0.010
2025-03-08T05:33:03,60,168.529167,20.523611,194.0,43.7,0.754,0.004144,532,11470,1.446,423.6,27.6,4674,0.0042,0.0886,0.390,376.6,26.8,0.862,91.384,0.381,0.029,0.013,4078,0.0057,0.0844,0.495,0.0865,496.5,29.0,0.770,-0.579,0.329,0.020,0.009
2025-03-08T05:34:23,60,168.529167,20.523611,194.4,43.6,0.786,0.004232,533,11469,1.448,454.0,36.9,4695,0.0054,0.0938,0.389,433.0,43.1,0.863,91.423,0.425,0.047,0.017,4057,0.0058,0.0914,0.497,0.0926,486.7,27.3,0.749,-0.644,0.323,0.019,0.011
2025-03-08T05:35:42,60,168.529167,20.523611,194.8,43.5,0.731,0.004607,533,11471,1.450,402.9,34.9,4708,0.0050,0.0927,0.377,384.8,43.8,0.853,91.171,0.372,0.048,0.013,4112,0.0061,0.0956,0.489,0.0942,431.1,21.2,0.727,-0.549,0.289,0.015,0.007
2025-03-08T05:37:01,60,168.529167,20.523611,195.2,43.4,0.786,0.004308,532,11469,1.452,453.9,36.1,4676,0.0051,0.0979,0.388,432.4,43.3,0.859,91.117,0.425,0.047,0.017,4031,0.0048,0.0932,0.483,0.0956,487.1,24.9,0.747,-0.486,0.326,0.018,0.010
2025-03-08T05:38:20,60,168.529167,20.523611,195.6,43.3,0.900,0.003978,536,11471,1.454,569.8,45.9,4665,0.0053,0.1056,0.384,522.6,54.3,0.862,91.274,0.513,0.059,0.016,4068,0.0049,0.1051,0.469,0.1054,642.8,32.9,0.758,-0.598,0.431,0.023,0.015
2025-03-08T05:39:39,60,168.529167,20.523611,196.1,43.3,0.867,0.004514,535,11470,1.457,534.8,34.3,4612,0.0056,0.0928,0.371,501.0,36.4,0.864,91.185,0.509,0.040,0.027,4084,0.0051,0.0908,0.490,0.0918,587.0,30.9,0.756,-0.628,0.394,0.022,0.014
2025-03-08T05:41:00,60,168.529167,20.523611,196.5,43.2,0.839,0.004419,537,11470,1.459,506.4,41.4,4659,0.0044,0.0878,0.375,476.3,45.4,0.872,91.105,0.473,0.050,0.018,4056,0.0047,0.0892,0.488,0.0885,553.0,35.2,0.766,-0.559,0.367,0.025,0.010
2025-03-08T05:42:19,60,168.529167,20.523611,196.9,43.1,0.727,0.004486,536,11470,1.461,399.3,31.9,4678,0.0054,0.1076,0.383,368.1,35.8,0.842,91.109,0.365,0.039,0.011,4035,0.0047,0.1069,0.485,0.1073,447.5,25.8,0.731,-0.517,0.299,0.018,0.008
2025-03-08T05:43:39,60,168.529167,20.523611,197.3,43.0,0.838,0.004960,537,11471,1.464,505.5,37.7,4620,0.0046,0.1001,0.377,468.4,37.9,0.849,91.193,0.474,0.042,0.026,4055,0.0054,0.1007,0.489,0.1004,563.1,37.2,0.727,-0.655,0.374,0.026,0.014
2025-03-08T05:44:59,60,168.529167,20.523611,197.7,42.9,0.827,0.003993,538,11469,1.466,494.4,33.0,4711,0.0056,0.1155,0.390,450.9,28.1,0.843,91.235,0.466,0.031,0.019,4084,0.0047,0.1093,0.474,0.1124,561.6,40.5,0.733,-0.504,0.371,0.029,0.013
2025-03-08T05:46:18,60,168.529167,20.523611,198.1,42.8,0.777,0.004925,538,11470,1.468,446.0,29.5,4702,0.0044,0.1203,0.382,406.4,31.2,0.809,91.104,0.415,0.035,0.015,4093,0.0058,0.1218,0.478,0.1211,507.3,26.7,0.708,-0.582,0.343,0.019,0.009
2025-03-08T05:47:38,60,168.529167,20.523611,198.5,42.7,0.800,0.005005,539,11468,1.471,468.0,27.2,4704,0.0071,0.1327,0.377,420.1,26.8,0.802,91.298,0.435,0.030,0.017,4046,0.0064,0.1343,0.476,0.1335,542.3,27.8,0.688,-0.654,0.368,0.020,0.011
2025-03-08T05:48:57,60,168.529167,20.523611,198.9,42.6,0.843,0.004694,537,11471,1.474,510.6,40.3,4668,0.0054,0.0989,0.399,472.9,48.3,0.853,91.272,0.471,0.054,0.018,4066,0.0044,0.0971,0.482,0.0980,569.0,28.0,0.759,-0.638,0.387,0.020,0.013
2025-03-08T05:50:17,60,168.529167,20.523611,199.3,42.5,0.889,0.004736,538,11470,1.476,557.8,32.5,4646,0.0044,0.1045,0.377,535.0,35.4,0.852,91.164,0.555,0.039,0.022,4066,0.0050,0.1013,0.483,0.1029,593.2,28.2,0.735,-0.646,0.405,0.020,0.013
2025-03-08T05:51:36,60,168.529167,20.523611,199.7,42.4,0.677,0.004565,537,11471,1.479,354.2,25.8,4663,0.0050,0.0962,0.393,320.8,27.6,0.815,90.955,0.326,0.031,0.010,4088,0.0048,0.0948,0.480,0.0955,406.0,23.1,0.706,-0.591,0.275,0.017,0.007
2025-03-08T05:52:57,60,168.529167,20.523611,200.1,42.3,0.674,0.003372,538,11471,1.482,351.9,27.3,4694,0.0048,0.0994,0.397,322.7,30.6,0.825,90.895,0.326,0.034,0.009,4037,0.0053,0.1019,0.492,0.1007,397.2,22.3,0.714,-0.553,0.270,0.016,0.006
2025-03-08T05:54:16,60,168.529167,20.523611,200.5,42.2,0.657,0.003291,538,11470,1.485,337.0,27.9,4661,0.0055,0.1227,0.398,300.3,29.6,0.789,90.851,0.302,0.033,0.008,4039,0.0051,0.1220,0.481,0.1224,394.0,25.1,0.681,-0.613,0.266,0.018,0.005
2025-03-08T05:55:35,60,168.529167,20.523611,200.9,42.1,0.725,0.002893,537,11471,1.488,397.1,25.0,4717,0.0054,0.1070,0.386,361.7,25.2,0.828,90.821,0.377,0.028,0.011,4066,0.0049,0.1094,0.478,0.1082,451.9,24.6,0.732,-0.599,0.309,0.018,0.007
2025-03-08T05:56:55,60,168.529167,20.523611,201.3,42.0,0.815,0.003058,538,11469,1.491,482.4,38.0,4643,0.0067,0.1302,0.393,432.5,37.9,0.838,90.799,0.443,0.043,0.016,4065,0.0062,0.1274,0.468,0.1288,559.7,38.1,0.744,-0.499,0.378,0.028,0.012
2025-03-08T05:58:16,60,168.529167,20.523611,201.7,41.9,0.833,0.005593,539,11470,1.494,500.1,28.6,4589,0.0053,0.0976,0.385,447.5,21.2,0.870,90.759,0.479,0.024,0.019,4027,0.0059,0.0953,0.474,0.0965,581.4,40.1,0.789,-0.679,0.393,0.029,0.011
2025-03-08T05:59:35,60,168.529167,20.523611,202.1,41.8,0.917,0.006249,539,11470,1.498,587.8,39.0,4612,0.0070,0.1245,0.378,547.1,49.4,0.850,90.634,0.561,0.056,0.031,4033,0.0055,0.1260,0.452,0.1253,650.9,22.8,0.744,-0.537,0.457,0.017,0.023
2025-03-08T06:00:54,60,168.529167,20.523611,202.5,41.7,1.233,0.008692,537,11469,1.501,961.6,58.6,4552,0.0070,0.1191,0.405,909.9,70.8,0.882,90.874,0.948,0.080,0.056,3990,0.0055,0.1185,0.470,0.1188,1042.0,39.9,0.798,-0.548,0.731,0.029,0.035
2025-03-08T06:02:13,60,168.529167,20.523611,202.8,41.5,0.835,0.008363,537,11471,1.504,502.5,40.8,4601,0.0059,0.1355,0.386,474.4,50.8,0.861,90.729,0.479,0.058,0.017,4023,0.0064,0.1286,0.466,0.1321,546.0,25.2,0.766,-0.524,0.381,0.018,0.009
2025-03-08T06:03:33,60,168.529167,20.523611,203.2,41.4,0.811,0.008637,538,11470,1.508,478.3,33.1,4579,0.0064,0.0978,0.392,436.6,33.0,0.874,90.701,0.458,0.037,0.018,4006,0.0071,0.0962,0.481,0.0970,542.9,33.2,0.796,-0.464,0.373,0.024,0.013
2025-03-08T06:04:52,60,168.529167,20.523611,203.6,41.3,0.950,0.005658,537,11470,1.511,623.5,46.1,4592,0.0067,0.0995,0.375,581.0,52.9,0.863,90.690,0.601,0.060,0.031,3997,0.0059,0.1028,0.463,0.1012,689.4,35.6,0.776,-0.625,0.480,0.026,0.016
2025-03-08T06:06:11,60,168.529167,20.523611,204.0,41.2,0.732,0.004114,535,11470,1.515,403.6,23.0,4641,0.0068,0.1111,0.389,377.1,25.1,0.847,90.680,0.401,0.029,0.014,4011,0.0059,0.1081,0.473,0.1096,444.8,19.9,0.741,-0.454,0.313,0.015,0.010
2025-03-08T06:07:31,60,168.529167,20.523611,204.4,41.1,0.820,0.004498,536,11472,1.519,487.3,26.1,4569,0.0061,0.0900,0.379,431.1,26.1,0.852,90.629,0.463,0.030,0.017,3994,0.0053,0.0840,0.455,0.0870,574.3,26.2,0.763,-0.617,0.404,0.019,0.013
2025-03-08T06:08:50,60,168.529167,20.523611,204.7,40.9,0.732,0.003949,536,11466,1.522,403.2,21.5,4621,0.0047,0.0770,0.384,379.0,19.0,0.865,90.605,0.412,0.022,0.018,3966,0.0039,0.0739,0.457,0.0754,440.7,25.4,0.763,-0.635,0.307,0.019,0.011
2025-03-08T06:10:09,60,168.529167,20.523611,205.1,40.8,0.724,0.004038,536,11470,1.526,396.1,22.9,4643,0.0044,0.0886,0.379,365.4,22.4,0.841,90.459,0.394,0.026,0.012,4020,0.0048,0.0876,0.466,0.0881,443.8,23.6,0.738,-0.635,0.312,0.018,0.008
2025-03-08T06:11:24,60,168.529167,20.523611,205.5,40.7,0.750,0.004063,531,9559,1.530,420.1,21.7,4635,0.0057,0.0841,0.387,403.9,25.3,0.852,90.526,0.436,0.029,0.020,3990,0.0062,0.0809,0.461,0.0825,445.2,16.1,0.743,-0.640,0.319,0.012,0.011
2025-03-08T06:15:43,60,168.529167,20.523611,206.7,40.3,0.850,,,11470,1.543,518.0,34.0,4565,0.0061,0.1042,0.379,490.1,37.1,0.851,90.292,0.526,0.043,0.019,3898,0.0053,0.1032,0.448,0.1037,561.1,29.2,0.740,-0.577,0.399,0.022,0.011
2025-03-08T06:17:02,60,168.529167,20.523611,207.0,40.1,0.796,,,11469,1.548,463.6,34.6,4585,0.0063,0.0995,0.380,455.8,45.8,0.859,90.265,0.477,0.053,0.017,3901,0.0053,0.1012,0.454,0.1004,475.7,17.2,0.743,-0.584,0.345,0.013,0.009
2025-03-08T06:18:21,60,168.529167,20.523611,207.4,40.0,0.926,,,11470,1.552,597.1,23.9,4570,0.0062,0.1323,0.379,566.3,26.8,0.856,90.205,0.630,0.031,0.024,3930,0.0065,0.1319,0.443,0.1321,644.9,19.4,0.742,-0.441,0.472,0.015,0.013
2025-03-08T06:19:41,60,168.529167,20.523611,207.8,39.8,0.800,,,11471,1.556,467.6,27.6,4606,0.0065,0.1293,0.373,424.9,31.1,0.842,90.180,0.461,0.036,0.017,3913,0.0067,0.1245,0.429,0.1269,533.9,22.2,0.751,-0.413,0.387,0.017,0.011
2025-03-08T06:21:00,60,168.529167,20.523611,208.1,39.7,0.747,,,11471,1.561,417.5,25.0,4565,0.0071,0.1224,0.379,391.1,29.8,0.851,90.182,0.424,0.035,0.014,3982,0.0067,0.1184,0.452,0.1204,458.4,17.6,0.727,-0.605,0.334,0.013,0.010
2025-03-08T06:22:20,60,168.529167,20.523611,208.5,39.6,0.731,,,11470,1.566,402.7,28.5,4599,0.0064,0.1059,0.371,376.8,31.6,0.854,90.204,0.407,0.037,0.013,3958,0.0048,0.1106,0.445,0.1083,442.8,23.8,0.742,-0.489,0.319,0.018,0.008
2025-03-08T06:23:39,60,168.529167,20.523611,208.8,39.4,0.729,0.003766,536,11471,1.570,400.7,19.1,4599,0.0055,0.1063,0.383,376.8,17.6,0.841,90.038,0.425,0.021,0.019,3942,0.0053,0.1053,0.440,0.1058,437.5,21.4,0.737,-0.579,0.318,0.016,0.008
