
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-11-15T01:58:36,60,24.429167,-57.236667,10.3,56.5,0.702,0.001960,565,11471,1.199,376.6,43.0,36420,0.0022,0.0287,0.421,358.0,36.9,0.712,99.372,0.290,0.033,0.008,30851,0.0022,0.0367,0.429,0.0327,405.5,52.3,0.747,-0.608,0.206,0.030,0.005
2025-11-15T01:59:55,60,24.429167,-57.236667,10.0,56.6,0.696,0.001657,565,11469,1.198,371.3,43.9,36398,0.0023,0.0304,0.422,357.9,39.6,0.728,99.437,0.287,0.036,0.008,30754,0.0022,0.0373,0.423,0.0339,392.1,50.5,0.745,-0.762,0.199,0.029,0.006
2025-11-15T02:01:25,60,24.429167,-57.236667,9.6,56.6,0.688,0.002127,575,11471,1.197,363.7,53.3,36233,0.0029,0.0271,0.423,330.3,43.0,0.728,99.481,0.259,0.039,0.007,30677,0.0022,0.0341,0.417,0.0306,415.4,69.4,0.760,-0.724,0.201,0.040,0.006
2025-11-15T02:02:44,60,24.429167,-57.236667,9.3,56.7,0.741,0.002309,546,11471,1.197,411.4,49.0,36623,0.0030,0.0312,0.410,376.5,41.8,0.748,99.641,0.301,0.038,0.010,30753,0.0022,0.0361,0.434,0.0337,465.4,60.1,0.783,-0.792,0.236,0.035,0.007
2025-11-15T02:04:04,60,24.429167,-57.236667,9.0,56.7,0.752,0.002081,546,11470,1.196,421.9,52.6,36581,0.0026,0.0324,0.411,392.3,48.1,0.749,99.576,0.310,0.043,0.009,30736,0.0024,0.0360,0.438,0.0342,467.9,59.6,0.771,-0.826,0.237,0.035,0.008
2025-11-15T02:05:23,60,24.429167,-57.236667,8.7,56.8,0.780,0.002115,546,11471,1.195,448.2,73.9,36514,0.0032,0.0355,0.406,407.9,61.4,0.736,99.697,0.312,0.055,0.012,30618,0.0028,0.0412,0.440,0.0383,510.6,93.2,0.750,-0.738,0.242,0.054,0.009
2025-11-15T02:06:42,60,24.429167,-57.236667,8.4,56.8,0.748,0.002803,546,11471,1.195,418.1,50.2,36785,0.0024,0.0369,0.401,388.1,46.2,0.730,99.903,0.307,0.042,0.009,30767,0.0027,0.0414,0.439,0.0392,464.7,56.4,0.751,-0.724,0.237,0.033,0.008
2025-11-15T02:08:03,60,24.429167,-57.236667,8.1,56.9,0.760,0.002812,548,11470,1.194,429.9,68.8,36603,0.0022,0.0354,0.398,420.1,65.4,0.743,99.869,0.319,0.059,0.014,30653,0.0023,0.0368,0.457,0.0361,445.1,74.2,0.771,-0.753,0.215,0.043,0.006
2025-11-15T02:09:41,60,24.429167,-57.236667,7.7,56.9,0.724,0.002926,556,11471,1.193,396.4,60.3,36533,0.0028,0.0378,0.403,363.7,51.7,0.733,99.820,0.280,0.046,0.009,30917,0.0026,0.0424,0.434,0.0401,447.1,73.4,0.744,-0.668,0.217,0.043,0.010
2025-11-15T02:11:00,60,24.429167,-57.236667,7.3,57.0,0.722,0.002169,556,11470,1.193,394.7,67.3,36641,0.0036,0.0352,0.401,372.6,60.1,0.711,100.011,0.281,0.054,0.009,30926,0.0029,0.0405,0.432,0.0379,429.0,78.6,0.723,-0.505,0.203,0.046,0.007
2025-11-15T02:12:21,60,24.429167,-57.236667,7.0,57.0,0.674,0.002210,557,11472,1.192,351.8,56.9,36587,0.0027,0.0325,0.403,339.4,57.6,0.697,99.785,0.253,0.052,0.007,30870,0.0027,0.0363,0.441,0.0344,371.1,55.9,0.726,-0.711,0.183,0.032,0.006
2025-11-15T02:13:40,60,24.429167,-57.236667,6.7,57.0,0.702,0.002167,557,11472,1.192,376.5,61.4,36572,0.0025,0.0271,0.404,340.7,46.8,0.741,100.049,0.264,0.042,0.009,30840,0.0025,0.0312,0.433,0.0292,431.8,84.1,0.772,-0.593,0.201,0.049,0.008
2025-11-15T02:15:00,60,24.429167,-57.236667,6.4,57.1,0.712,0.001561,558,11471,1.191,385.7,57.2,36586,0.0025,0.0236,0.414,348.6,37.4,0.775,99.998,0.279,0.034,0.012,30735,0.0022,0.0286,0.442,0.0261,443.3,87.8,0.797,-0.397,0.206,0.051,0.008
2025-11-15T02:16:39,60,24.429167,-57.236667,6.0,57.1,0.706,0.001490,576,11471,1.191,379.9,85.2,36522,0.0025,0.0267,0.408,335.3,64.8,0.747,100.074,0.242,0.058,0.008,30779,0.0028,0.0335,0.410,0.0301,448.9,116.8,0.761,-0.398,0.192,0.068,0.009
2025-11-15T02:18:09,60,24.429167,-57.236667,5.6,57.1,0.719,0.001316,568,11470,1.190,391.2,71.5,36497,0.0025,0.0316,0.406,363.4,61.8,0.746,100.217,0.270,0.055,0.009,30830,0.0027,0.0367,0.433,0.0342,434.2,86.4,0.768,-0.385,0.201,0.050,0.007
2025-11-15T02:20:06,60,24.429167,-57.236667,5.1,57.2,0.719,,,11469,1.190,391.9,89.3,36571,0.0026,0.0273,0.402,352.6,84.0,0.748,100.254,0.240,0.075,0.008,30971,0.0028,0.0319,0.432,0.0296,452.8,97.6,0.787,-0.337,0.205,0.056,0.008
2025-11-15T02:21:26,60,24.429167,-57.236667,4.8,57.2,0.700,,,11471,1.189,374.8,80.4,36372,0.0036,0.0242,0.413,326.4,63.3,0.754,100.173,0.235,0.057,0.011,30848,0.0031,0.0287,0.438,0.0265,449.6,106.9,0.799,-0.248,0.198,0.062,0.008
2025-11-15T02:22:55,60,24.429167,-57.236667,4.4,57.2,0.769,,,11471,1.189,438.3,93.3,36564,0.0032,0.0365,0.404,396.8,78.6,0.795,100.079,0.285,0.070,0.010,30980,0.0034,0.0432,0.413,0.0399,502.7,116.0,0.797,-0.196,0.223,0.067,0.010
2025-11-15T02:24:14,60,24.429167,-57.236667,4.1,57.3,0.670,,,11468,1.189,348.5,69.7,36706,0.0025,0.0349,0.393,336.1,67.1,0.762,99.947,0.241,0.060,0.008,31023,0.0027,0.0388,0.429,0.0369,367.7,73.7,0.752,-0.392,0.170,0.043,0.005
2025-11-15T02:25:33,60,24.429167,-57.236667,3.8,57.3,0.692,0.002932,594,11471,1.188,367.5,57.1,36272,0.0032,0.0347,0.405,350.6,54.7,0.778,100.040,0.265,0.049,0.011,30855,0.0032,0.0380,0.445,0.0364,393.7,60.7,0.769,-0.627,0.192,0.035,0.006
2025-11-15T02:26:52,60,24.429167,-57.236667,3.4,57.3,0.734,0.002909,583,11470,1.188,405.5,84.1,36448,0.0034,0.0324,0.405,397.6,82.0,0.789,100.151,0.282,0.073,0.012,30868,0.0029,0.0369,0.441,0.0347,417.8,87.5,0.777,-0.523,0.191,0.050,0.008
2025-11-15T02:37:31,60,24.429167,-57.236667,0.8,57.4,0.657,,,11469,1.187,337.2,47.8,35898,0.0054,0.0630,0.410,319.0,32.4,0.740,99.613,0.256,0.029,0.010,31010,0.0059,0.0789,0.394,0.0710,365.5,71.7,0.748,-1.085,0.169,0.041,0.005
2025-11-15T02:38:50,60,24.429167,-57.236667,0.4,57.4,0.651,,,11471,1.187,331.6,36.0,35286,0.0046,0.0741,0.413,329.8,34.2,0.714,99.603,0.264,0.030,0.008,30541,0.0046,0.0962,0.401,0.0852,334.3,38.9,0.702,-1.071,0.170,0.022,0.005
2025-11-15T02:40:09,60,24.429167,-57.236667,0.1,57.4,0.665,,,11470,1.187,343.7,45.4,36290,0.0047,0.0505,0.412,328.3,27.1,0.709,99.393,0.269,0.024,0.008,30854,0.0054,0.0651,0.406,0.0578,367.5,73.7,0.702,-0.881,0.169,0.042,0.005
2025-11-15T02:41:29,60,24.429167,-57.236667,359.8,57.4,0.759,,,11469,1.187,428.3,66.3,35419,0.0062,0.0989,0.406,403.3,40.3,0.733,99.466,0.324,0.036,0.012,30327,0.0068,0.1230,0.392,0.1110,466.9,106.7,0.713,-0.942,0.208,0.061,0.007
2025-11-15T02:57:03,60,24.429167,-57.236667,355.9,57.3,0.732,,,11469,1.188,403.9,63.7,37016,0.0047,0.0686,0.343,400.0,66.1,0.636,99.627,0.299,0.059,0.010,31120,0.0042,0.0748,0.369,0.0717,410.1,60.0,0.637,-1.357,0.202,0.035,0.006
2025-11-15T02:58:23,60,24.429167,-57.236667,355.5,57.2,0.807,,,11468,1.189,474.4,72.3,37227,0.0054,0.0954,0.337,434.8,41.6,0.580,99.753,0.352,0.037,0.009,31354,0.0052,0.1011,0.356,0.0983,535.7,120.0,0.569,-1.230,0.240,0.069,0.007
2025-11-15T02:59:43,60,24.429167,-57.236667,355.2,57.2,0.897,,,11470,1.189,565.8,96.6,36570,0.0050,0.0910,0.340,552.7,82.4,0.621,99.783,0.421,0.074,0.012,30709,0.0061,0.0963,0.363,0.0937,586.1,118.6,0.621,-1.343,0.270,0.069,0.008
2025-11-15T03:01:02,60,24.429167,-57.236667,354.9,57.2,0.822,,,11470,1.189,489.2,106.0,36918,0.0041,0.0853,0.334,495.8,110.1,0.668,99.678,0.345,0.099,0.011,30871,0.0041,0.0879,0.378,0.0866,478.9,99.6,0.623,-1.283,0.219,0.058,0.007
2025-11-15T03:02:21,60,24.429167,-57.236667,354.5,57.2,0.735,,,11468,1.190,406.3,86.8,36631,0.0049,0.0748,0.345,357.4,52.8,0.643,99.678,0.273,0.047,0.008,30989,0.0049,0.0804,0.371,0.0776,482.1,139.6,0.626,-1.221,0.198,0.081,0.007
2025-11-15T03:03:41,60,24.429167,-57.236667,354.2,57.1,0.742,,,11469,1.190,412.4,55.9,36858,0.0051,0.0913,0.340,396.9,45.8,0.663,99.749,0.314,0.041,0.011,31029,0.0054,0.1000,0.364,0.0957,436.4,71.6,0.614,-1.228,0.211,0.041,0.007
2025-11-15T03:05:00,60,24.429167,-57.236667,353.9,57.1,0.837,0.005639,537,11469,1.190,504.5,79.9,36674,0.0060,0.1025,0.322,502.3,73.2,0.632,99.782,0.384,0.066,0.012,31033,0.0066,0.1043,0.358,0.1034,508.0,90.4,0.598,-1.288,0.242,0.052,0.007
2025-11-15T03:06:20,60,24.429167,-57.236667,353.6,57.1,0.712,0.005439,537,11472,1.191,385.4,52.7,36825,0.0041,0.0857,0.334,386.0,46.9,0.647,99.574,0.304,0.042,0.010,30838,0.0042,0.0875,0.371,0.0866,384.3,61.7,0.620,-1.352,0.187,0.036,0.005
2025-11-15T03:07:40,60,24.429167,-57.236667,353.2,57.0,0.696,0.003233,537,11469,1.191,370.8,65.2,36950,0.0035,0.0587,0.354,356.5,53.5,0.659,99.523,0.272,0.048,0.007,31084,0.0044,0.0638,0.370,0.0613,393.0,83.4,0.679,-1.395,0.179,0.048,0.005
2025-11-15T03:08:59,60,24.429167,-57.236667,352.9,57.0,0.681,0.001986,537,11469,1.192,357.7,51.7,36850,0.0044,0.0682,0.349,344.4,36.6,0.618,99.474,0.276,0.033,0.008,30850,0.0040,0.0752,0.373,0.0717,378.3,75.1,0.606,-1.374,0.176,0.043,0.005
2025-11-15T03:10:19,60,24.429167,-57.236667,352.6,56.9,0.668,0.002122,538,11470,1.192,346.8,52.3,36771,0.0040,0.0678,0.345,335.5,36.3,0.630,99.445,0.268,0.033,0.008,30853,0.0039,0.0703,0.374,0.0691,364.5,77.2,0.607,-1.458,0.166,0.045,0.005
2025-11-15T03:11:39,60,24.429167,-57.236667,352.3,56.9,0.737,0.002050,538,11469,1.193,408.4,70.3,36831,0.0064,0.0885,0.342,396.0,58.5,0.638,99.731,0.303,0.052,0.008,30832,0.0054,0.0969,0.372,0.0927,427.6,88.7,0.636,-1.289,0.196,0.051,0.006
2025-11-15T03:12:58,60,24.429167,-57.236667,352.0,56.9,0.675,0.002037,538,11470,1.193,352.1,42.0,37208,0.0044,0.0797,0.332,344.7,29.5,0.583,99.574,0.283,0.026,0.006,30676,0.0048,0.0840,0.368,0.0819,363.4,61.4,0.573,-1.321,0.175,0.036,0.005
2025-11-15T03:14:17,60,24.429167,-57.236667,351.6,56.8,0.738,0.002072,537,11470,1.194,409.3,53.2,36746,0.0051,0.0779,0.350,395.7,42.8,0.643,99.833,0.317,0.038,0.010,31106,0.0043,0.0879,0.359,0.0829,430.5,69.2,0.686,-1.439,0.210,0.040,0.006
2025-11-15T03:15:38,60,24.429167,-57.236667,351.3,56.8,0.772,0.002080,538,11468,1.195,440.6,60.0,36829,0.0056,0.0944,0.330,441.4,55.4,0.571,99.652,0.347,0.050,0.010,30833,0.0060,0.1032,0.354,0.0988,439.4,67.2,0.568,-1.405,0.216,0.039,0.005
2025-11-15T03:16:57,60,24.429167,-57.236667,351.0,56.7,0.730,0.001567,538,11472,1.195,401.8,50.4,36981,0.0048,0.0830,0.342,386.3,38.9,0.584,99.730,0.312,0.035,0.007,30900,0.0043,0.0907,0.367,0.0869,425.7,68.1,0.625,-1.303,0.208,0.040,0.006
2025-11-15T03:18:16,60,24.429167,-57.236667,350.7,56.7,0.678,0.001795,537,11470,1.196,355.2,60.8,36943,0.0047,0.0637,0.344,363.2,60.6,0.592,99.825,0.272,0.055,0.007,30999,0.0043,0.0688,0.369,0.0663,342.9,61.2,0.594,-1.357,0.164,0.036,0.004
2025-11-15T03:19:36,60,24.429167,-57.236667,350.4,56.6,0.663,0.002122,537,11470,1.196,342.5,62.6,37122,0.0038,0.0529,0.346,324.4,50.6,0.622,99.620,0.246,0.046,0.006,30984,0.0038,0.0561,0.366,0.0545,370.7,81.1,0.625,-1.438,0.168,0.047,0.004
2025-11-15T03:20:56,60,24.429167,-57.236667,350.1,56.6,0.624,0.002648,538,11470,1.197,309.5,45.5,37171,0.0037,0.0508,0.347,313.9,45.2,0.588,99.495,0.242,0.041,0.006,31100,0.0035,0.0542,0.364,0.0525,302.6,46.0,0.574,-1.373,0.149,0.027,0.004
2025-11-15T03:22:15,60,24.429167,-57.236667,349.7,56.5,0.693,0.002984,538,11471,1.198,368.6,69.9,36928,0.0037,0.0518,0.344,347.9,46.9,0.615,99.568,0.271,0.042,0.007,30758,0.0030,0.0539,0.367,0.0529,400.7,105.5,0.584,-1.404,0.172,0.061,0.005
2025-11-15T03:23:34,60,24.429167,-57.236667,349.4,56.5,0.680,0.003394,536,11472,1.199,357.2,68.4,37302,0.0036,0.0457,0.337,358.2,67.9,0.597,99.430,0.262,0.061,0.008,30955,0.0036,0.0466,0.366,0.0462,355.6,69.2,0.591,-1.442,0.167,0.040,0.005
2025-11-15T03:24:55,60,24.429167,-57.236667,349.1,56.4,0.664,0.003013,538,11469,1.199,343.3,65.4,37073,0.0042,0.0439,0.347,350.9,65.8,0.627,99.363,0.257,0.059,0.008,30767,0.0040,0.0454,0.376,0.0447,331.5,64.8,0.608,-1.334,0.155,0.038,0.004
2025-11-15T03:26:14,60,24.429167,-57.236667,348.8,56.4,0.722,0.003205,538,11470,1.200,394.0,59.0,36847,0.0032,0.0474,0.341,392.5,51.9,0.613,99.532,0.308,0.047,0.009,30920,0.0031,0.0504,0.374,0.0489,396.3,70.0,0.605,-1.450,0.190,0.041,0.006
2025-11-15T03:27:33,60,24.429167,-57.236667,348.5,56.3,0.690,0.004285,537,11471,1.201,365.5,53.8,36625,0.0035,0.0562,0.341,375.1,51.6,0.561,99.549,0.292,0.047,0.007,30816,0.0033,0.0591,0.373,0.0577,350.7,57.2,0.582,-1.475,0.171,0.033,0.005
2025-11-15T03:28:52,60,24.429167,-57.236667,348.2,56.2,0.725,0.007501,536,11471,1.202,397.4,41.6,35601,0.0037,0.0614,0.341,396.5,30.4,0.596,99.537,0.331,0.028,0.010,31087,0.0036,0.0631,0.362,0.0623,398.7,58.9,0.613,-1.391,0.198,0.034,0.006
2025-11-15T03:30:12,60,24.429167,-57.236667,347.9,56.2,0.873,0.015194,537,11470,1.203,540.7,67.9,33983,0.0068,0.0767,0.338,531.2,45.5,0.553,99.625,0.439,0.041,0.024,31105,0.0034,0.0816,0.368,0.0792,555.4,102.5,0.582,-1.420,0.265,0.060,0.012
2025-11-15T03:31:31,60,24.429167,-57.236667,347.6,56.1,0.856,0.026803,537,11471,1.204,524.0,77.4,32176,0.0062,0.0702,0.339,531.4,68.7,0.586,99.628,0.419,0.062,0.016,31040,0.0034,0.0736,0.355,0.0719,512.6,90.9,0.604,-1.401,0.247,0.053,0.007
2025-11-15T03:32:51,60,24.429167,-57.236667,347.3,56.0,0.771,0.034127,536,11471,1.205,439.5,73.4,31473,0.0072,0.0714,0.321,446.4,73.3,0.551,99.495,0.338,0.066,0.012,30739,0.0034,0.0705,0.367,0.0710,429.0,73.6,0.585,-1.434,0.208,0.043,0.007
2025-11-15T03:34:12,60,24.429167,-57.236667,347.0,56.0,0.803,0.031383,538,11469,1.205,471.2,69.1,32763,0.0063,0.0604,0.329,464.3,48.1,0.653,99.666,0.378,0.044,0.012,31208,0.0037,0.0601,0.376,0.0603,481.8,101.5,0.630,-1.469,0.223,0.059,0.006
2025-11-15T03:35:31,60,24.429167,-57.236667,346.7,55.9,0.751,0.026561,538,11471,1.206,421.2,55.0,34771,0.0048,0.0582,0.316,412.2,52.0,0.653,99.675,0.327,0.047,0.011,30993,0.0032,0.0568,0.372,0.0575,435.1,59.5,0.652,-1.494,0.220,0.035,0.008
2025-11-15T03:36:59,60,24.429167,-57.236667,346.4,55.8,0.696,0.026104,547,11472,1.208,370.8,84.9,36720,0.0037,0.0429,0.329,352.7,68.7,0.662,99.860,0.258,0.062,0.007,30796,0.0039,0.0445,0.375,0.0437,398.9,109.8,0.659,-1.258,0.170,0.064,0.006
2025-11-15T03:38:20,60,24.429167,-57.236667,346.1,55.8,0.800,0.027195,548,11469,1.209,468.2,88.5,36271,0.0048,0.0538,0.333,413.0,70.8,0.684,99.878,0.311,0.064,0.010,30819,0.0035,0.0578,0.369,0.0558,553.5,115.9,0.709,-1.581,0.257,0.068,0.010
2025-11-15T03:39:39,60,24.429167,-57.236667,345.8,55.7,0.732,0.028817,548,11471,1.210,403.1,78.8,35951,0.0042,0.0609,0.346,372.1,64.4,0.644,99.649,0.280,0.059,0.007,30741,0.0037,0.0632,0.379,0.0621,451.2,101.3,0.629,-1.443,0.206,0.060,0.007
2025-11-15T03:40:58,60,24.429167,-57.236667,345.5,55.6,0.771,0.026578,547,11470,1.211,439.7,91.9,35339,0.0046,0.0572,0.328,424.6,80.6,0.666,99.648,0.313,0.073,0.008,30990,0.0042,0.0551,0.383,0.0562,463.0,109.4,0.635,-1.572,0.208,0.064,0.006
2025-11-15T03:42:17,60,24.429167,-57.236667,345.2,55.5,0.856,0.019354,545,11471,1.212,523.3,88.5,33571,0.0068,0.0595,0.345,499.2,77.4,0.674,99.529,0.385,0.071,0.013,30807,0.0031,0.0604,0.378,0.0600,560.6,105.6,0.622,-1.486,0.268,0.062,0.008
2025-11-15T03:43:36,60,24.429167,-57.236667,344.9,55.5,0.668,0.022914,545,11469,1.213,346.1,65.2,32282,0.0065,0.0520,0.323,313.7,44.4,0.620,99.549,0.246,0.041,0.006,30878,0.0035,0.0500,0.385,0.0510,396.4,97.5,0.611,-1.543,0.176,0.057,0.006
2025-11-15T03:44:56,60,24.429167,-57.236667,344.6,55.4,0.757,0.027870,537,11471,1.214,426.4,70.8,32020,0.0066,0.0572,0.337,395.9,48.8,0.626,99.684,0.317,0.045,0.011,30996,0.0043,0.0568,0.374,0.0570,473.8,104.9,0.642,-1.416,0.218,0.062,0.006
2025-11-15T03:46:15,60,24.429167,-57.236667,344.4,55.3,0.708,0.024592,535,11470,1.215,381.9,55.6,33163,0.0055,0.0541,0.334,343.4,33.3,0.661,99.600,0.284,0.030,0.007,30988,0.0044,0.0545,0.373,0.0543,441.5,90.3,0.653,-1.650,0.207,0.053,0.006
2025-11-15T03:47:35,60,24.429167,-57.236667,344.1,55.2,0.676,0.020430,536,11471,1.216,353.1,59.9,34064,0.0058,0.0473,0.331,341.6,49.2,0.690,99.563,0.268,0.045,0.008,31008,0.0040,0.0474,0.362,0.0474,371.0,76.4,0.649,-1.501,0.174,0.045,0.006
2025-11-15T03:48:54,60,24.429167,-57.236667,343.8,55.1,0.656,0.017084,536,11471,1.218,336.5,50.8,34407,0.0044,0.0496,0.331,320.7,41.3,0.683,99.539,0.256,0.038,0.006,31069,0.0042,0.0493,0.371,0.0494,361.0,65.5,0.640,-1.548,0.175,0.039,0.004
2025-11-15T03:50:14,60,24.429167,-57.236667,343.5,55.0,0.756,0.013381,537,11469,1.219,425.3,51.9,33847,0.0059,0.0586,0.335,391.5,41.2,0.730,99.319,0.321,0.038,0.011,31017,0.0050,0.0555,0.377,0.0571,477.7,68.6,0.700,-1.623,0.242,0.041,0.010
2025-11-15T03:51:35,60,24.429167,-57.236667,343.2,55.0,0.696,0.016112,539,11422,1.220,371.0,52.7,34812,0.0061,0.0488,0.351,350.5,54.3,0.689,99.150,0.272,0.050,0.008,31240,0.0049,0.0524,0.356,0.0506,402.7,50.3,0.688,-1.639,0.209,0.030,0.008
2025-11-15T03:52:54,60,24.429167,-57.236667,343.0,54.9,0.692,0.018748,538,11469,1.221,367.2,51.1,36071,0.0052,0.0557,0.364,352.1,50.1,0.677,99.378,0.278,0.046,0.008,31220,0.0046,0.0601,0.368,0.0579,390.7,52.8,0.672,-1.585,0.201,0.031,0.007
2025-11-15T03:54:13,60,24.429167,-57.236667,342.7,54.8,0.747,0.016487,538,11470,1.223,417.5,44.9,36246,0.0050,0.0587,0.368,391.8,35.5,0.709,99.154,0.328,0.033,0.010,31009,0.0050,0.0657,0.369,0.0622,457.3,59.4,0.718,-1.603,0.236,0.035,0.008
2025-11-15T03:55:32,60,24.429167,-57.236667,342.4,54.7,0.745,0.014758,537,11470,1.224,415.2,50.2,36209,0.0076,0.0602,0.359,380.4,35.0,0.700,99.285,0.318,0.032,0.011,30982,0.0069,0.0635,0.373,0.0619,469.0,73.8,0.693,-1.462,0.235,0.044,0.007
2025-11-15T03:56:52,60,24.429167,-57.236667,342.2,54.6,0.765,0.014125,538,11471,1.225,434.4,41.0,36273,0.0042,0.0541,0.374,424.4,44.4,0.739,99.212,0.350,0.041,0.012,31086,0.0048,0.0609,0.365,0.0575,449.8,35.6,0.695,-1.546,0.247,0.021,0.008
2025-11-15T03:58:12,60,24.429167,-57.236667,341.9,54.5,0.769,0.012818,538,11469,1.227,437.7,33.8,35815,0.0056,0.0814,0.368,424.9,36.7,0.765,99.060,0.358,0.034,0.011,30908,0.0064,0.0931,0.370,0.0873,457.5,29.3,0.708,-1.570,0.255,0.017,0.009
2025-11-15T03:59:41,60,24.429167,-57.236667,341.6,54.4,0.699,0.007379,546,11471,1.228,373.3,36.2,36700,0.0053,0.0521,0.354,353.4,35.1,0.693,99.131,0.294,0.032,0.008,31011,0.0058,0.0573,0.364,0.0547,404.1,38.0,0.654,-1.404,0.218,0.023,0.007
2025-11-15T04:01:00,60,24.429167,-57.236667,341.3,54.3,0.716,0.004182,546,11469,1.230,388.7,28.9,36499,0.0050,0.0570,0.373,367.5,25.7,0.721,99.007,0.316,0.024,0.011,30999,0.0052,0.0619,0.389,0.0595,421.5,33.7,0.619,-1.494,0.232,0.020,0.008
2025-11-15T04:02:19,60,24.429167,-57.236667,341.1,54.2,0.825,0.018805,546,11468,1.231,492.0,33.3,33180,0.0066,0.0795,0.343,481.2,31.0,0.732,99.058,0.417,0.029,0.013,30769,0.0051,0.0732,0.400,0.0764,508.8,36.9,0.650,-1.417,0.282,0.022,0.007
2025-11-15T04:03:39,60,24.429167,-57.236667,340.8,54.1,0.796,0.023059,547,11471,1.233,463.5,44.5,33231,0.0055,0.0853,0.344,462.0,46.9,0.713,99.184,0.385,0.044,0.015,30985,0.0048,0.0810,0.398,0.0832,465.8,40.7,0.600,-1.258,0.255,0.024,0.009
2025-11-15T04:05:08,60,24.429167,-57.236667,340.5,54.0,0.810,0.022396,556,11470,1.235,477.5,66.5,36750,0.0053,0.0804,0.328,462.0,54.2,0.731,99.518,0.379,0.050,0.011,30788,0.0040,0.0778,0.398,0.0791,501.6,85.5,0.608,-1.382,0.250,0.051,0.005
2025-11-15T04:06:27,60,24.429167,-57.236667,340.3,53.9,0.781,0.022460,555,11471,1.236,449.0,57.9,36532,0.0044,0.0656,0.334,446.3,56.1,0.697,99.424,0.363,0.052,0.009,30832,0.0046,0.0639,0.391,0.0648,453.2,60.8,0.597,-1.471,0.236,0.037,0.006
2025-11-15T04:07:46,60,24.429167,-57.236667,340.0,53.8,0.693,0.022689,545,11471,1.238,368.5,61.8,35602,0.0050,0.0442,0.331,345.8,43.4,0.716,99.163,0.282,0.040,0.008,31216,0.0039,0.0424,0.390,0.0433,403.8,90.4,0.615,-1.402,0.189,0.054,0.004
2025-11-15T04:09:05,60,24.429167,-57.236667,339.8,53.7,0.650,0.021925,545,11469,1.239,331.3,46.2,34485,0.0047,0.0498,0.339,311.6,29.6,0.709,98.898,0.263,0.028,0.009,31162,0.0033,0.0505,0.374,0.0502,361.8,71.8,0.604,-1.321,0.175,0.043,0.005
2025-11-15T04:10:25,60,24.429167,-57.236667,339.6,53.6,0.733,0.020175,546,11471,1.241,404.2,43.1,34942,0.0034,0.0381,0.342,378.0,30.0,0.719,98.834,0.325,0.028,0.011,30955,0.0029,0.0376,0.376,0.0379,444.8,63.3,0.612,-1.298,0.230,0.038,0.007
2025-11-15T04:11:44,60,24.429167,-57.236667,339.3,53.5,0.663,0.015988,545,11471,1.243,341.7,41.6,35532,0.0029,0.0406,0.357,321.7,35.5,0.684,98.712,0.268,0.033,0.007,31012,0.0027,0.0437,0.378,0.0422,372.6,51.1,0.584,-1.279,0.194,0.031,0.004
2025-11-15T04:13:12,60,24.429167,-57.236667,339.0,53.4,0.766,0.012042,544,11472,1.245,435.0,35.9,37114,0.0039,0.0557,0.351,415.5,20.9,0.635,98.986,0.370,0.020,0.010,30968,0.0037,0.0576,0.379,0.0567,465.1,59.2,0.529,-1.167,0.245,0.036,0.007
2025-11-15T04:14:31,60,24.429167,-57.236667,338.8,53.3,0.728,0.013167,544,11470,1.246,399.4,52.2,36813,0.0033,0.0443,0.349,385.5,35.5,0.638,98.860,0.328,0.033,0.008,31226,0.0030,0.0451,0.378,0.0447,421.0,78.1,0.547,-1.149,0.208,0.047,0.005
2025-11-15T04:15:50,60,24.429167,-57.236667,338.6,53.1,0.725,0.013421,544,11470,1.248,396.7,52.0,35259,0.0042,0.0474,0.341,391.3,39.6,0.610,98.899,0.330,0.037,0.007,31126,0.0032,0.0462,0.375,0.0468,405.0,71.0,0.528,-1.171,0.203,0.043,0.005
2025-11-15T04:17:47,60,24.429167,-57.236667,338.2,53.0,0.738,0.014343,582,11470,1.251,409.0,48.5,36880,0.0029,0.0390,0.348,405.3,47.8,0.656,99.215,0.336,0.045,0.008,31010,0.0028,0.0410,0.383,0.0400,414.7,49.6,0.576,-1.105,0.222,0.030,0.005
2025-11-15T04:19:07,60,24.429167,-57.236667,338.0,52.9,0.669,0.012387,582,11470,1.253,346.9,37.2,36629,0.0024,0.0418,0.328,338.3,29.9,0.639,99.315,0.291,0.028,0.009,30968,0.0030,0.0433,0.378,0.0426,360.3,48.3,0.577,-1.139,0.190,0.029,0.006
