
Date time,Integration time [s],Target RA [deg],Target DEC [deg],Telescope Azimuth [deg],Telescope Elevation [deg],DIMM Seeing ["],Relative Flux RMS,Relative Flux RMS base time [s],Number of frames,Airmass,Cn2 [10**(-15)m**(1/3)],Cn2 Residual [10**(-15)m**(1/3)],Left Mean Flux [ADU],Left Mean Flux RMS,Left Scintillation Index,Left Strehl Number,Long. Cn2 [10**(-15)m**(1/3)],Long. Cn2 Residual [10**(-15)m**(1/3)],Longitudinal Correlation,Longitudinal Separation [pixel],Longitudinal Variance [pixel**2],Long. Variance Averaged [pixel**2],Longitudinal Variance RMS,Right Mean Flux [ADU],Right Mean Flux RMS,Right Scintillation Index,Right Strehl Number,Scintillation Index,Transverse Cn2 [10**(-15)m**(1/3)],Trans. Cn2 Residual [10**(-15)m**(1/3)],Transverse Correlation,Transverse Separation [pixel],Transverse Variance [pixel**2],Trans. Variance Average [pixel**2],Transverse Variance RMS [pixel]
2025-07-15T02:36:56,60,302.825000,-0.821389,115.0,44.2,0.724,,,10850,1.499,396.0,9.8,25455,0.0030,0.0516,0.295,445.4,10.5,0.429,95.036,0.491,0.012,0.019,21349,0.0026,0.0505,0.311,0.0511,319.4,8.8,0.374,-1.172,0.226,0.006,0.008
2025-07-15T02:38:15,60,302.825000,-0.821389,115.3,44.4,0.569,,,10674,1.492,265.1,6.8,25638,0.0025,0.0381,0.286,311.0,6.7,0.316,94.807,0.342,0.008,0.012,21388,0.0028,0.0354,0.294,0.0368,194.0,7.0,0.338,-1.144,0.136,0.005,0.003
2025-07-15T02:39:34,60,302.825000,-0.821389,115.6,44.7,0.569,,,11072,1.486,265.0,7.8,25733,0.0021,0.0384,0.300,298.7,7.6,0.421,94.918,0.325,0.009,0.009,21531,0.0025,0.0364,0.312,0.0374,212.9,8.0,0.359,-1.066,0.148,0.006,0.003
2025-07-15T02:40:55,60,302.825000,-0.821389,115.8,45.0,0.574,0.003608,533,10885,1.479,268.8,8.3,25835,0.0026,0.0321,0.296,300.4,8.7,0.427,95.189,0.325,0.010,0.014,21511,0.0023,0.0306,0.306,0.0313,219.8,7.6,0.390,-1.166,0.153,0.005,0.005
2025-07-15T02:42:14,60,302.825000,-0.821389,116.1,45.3,0.676,0.003739,532,10907,1.473,353.7,6.4,25691,0.0027,0.0414,0.297,405.7,7.3,0.396,95.016,0.442,0.008,0.019,21512,0.0029,0.0390,0.311,0.0402,273.2,5.0,0.372,-1.140,0.192,0.004,0.005
2025-07-15T02:43:34,60,302.825000,-0.821389,116.4,45.5,0.579,0.003561,533,10804,1.467,272.9,6.9,25716,0.0019,0.0314,0.291,314.5,7.7,0.351,95.214,0.338,0.009,0.013,21497,0.0017,0.0295,0.305,0.0304,208.7,5.7,0.343,-1.120,0.145,0.004,0.004
2025-07-15T02:44:54,60,302.825000,-0.821389,116.7,45.8,0.597,0.004746,538,11145,1.460,287.3,9.1,25887,0.0025,0.0459,0.308,325.2,8.7,0.360,95.056,0.348,0.010,0.012,21693,0.0024,0.0447,0.328,0.0453,228.7,9.7,0.362,-1.026,0.155,0.007,0.004
2025-07-15T02:46:13,60,302.825000,-0.821389,116.9,46.1,0.761,0.004228,538,11201,1.454,430.3,9.9,25975,0.0026,0.0552,0.316,481.6,11.1,0.469,95.184,0.515,0.012,0.021,21663,0.0023,0.0550,0.332,0.0551,350.8,8.2,0.393,-1.141,0.242,0.006,0.008
2025-07-15T02:47:32,60,302.825000,-0.821389,117.2,46.3,0.651,0.003876,538,10999,1.448,331.9,6.9,26003,0.0024,0.0479,0.300,382.2,7.2,0.381,95.168,0.409,0.008,0.013,21632,0.0027,0.0482,0.315,0.0480,253.9,6.6,0.359,-1.155,0.174,0.005,0.005
2025-07-15T02:48:52,60,302.825000,-0.821389,117.5,46.6,0.901,0.003875,537,10687,1.442,570.2,10.5,25894,0.0036,0.0570,0.294,648.0,11.8,0.445,95.229,0.690,0.013,0.044,21383,0.0035,0.0554,0.310,0.0562,449.8,8.5,0.384,-1.122,0.309,0.006,0.016
2025-07-15T02:50:01,60,302.825000,-0.821389,117.8,46.8,0.902,0.003951,527,7102,1.437,571.4,16.8,25899,0.0046,0.0592,0.295,651.3,23.5,0.424,95.040,0.679,0.025,0.036,21394,0.0034,0.0558,0.312,0.0575,447.8,6.3,0.401,-0.985,0.308,0.004,0.015
2025-07-15T02:53:01,60,302.825000,-0.821389,118.4,47.4,0.730,,,11071,1.425,402.0,8.7,26286,0.0028,0.0493,0.314,442.1,9.9,0.461,95.209,0.463,0.011,0.026,21678,0.0025,0.0472,0.324,0.0483,339.9,6.9,0.377,-1.096,0.231,0.005,0.013
2025-07-15T02:54:05,60,302.825000,-0.821389,118.7,47.7,0.771,,,5720,1.420,439.5,9.7,26263,0.0033,0.0558,0.312,489.7,11.7,0.508,95.241,0.511,0.012,0.023,21790,0.0038,0.0555,0.324,0.0557,361.8,6.6,0.391,-1.029,0.245,0.005,0.011
2025-07-15T02:56:47,60,302.825000,-0.821389,119.3,48.2,0.753,,,10901,1.409,422.7,8.6,26346,0.0033,0.0487,0.307,472.3,9.5,0.423,95.255,0.491,0.010,0.024,21688,0.0032,0.0484,0.320,0.0485,345.8,7.2,0.365,-1.104,0.232,0.005,0.010
2025-07-15T02:58:07,60,302.825000,-0.821389,119.6,48.5,0.961,,,10804,1.404,635.2,11.5,26337,0.0028,0.0635,0.311,747.6,14.2,0.373,95.275,0.775,0.015,0.041,21751,0.0030,0.0628,0.322,0.0632,461.1,7.1,0.334,-1.148,0.310,0.005,0.011
2025-07-15T02:59:15,60,302.825000,-0.821389,119.8,48.7,0.695,,,6671,1.400,370.3,7.1,26378,0.0031,0.0476,0.296,433.4,6.6,0.303,94.999,0.450,0.007,0.022,21740,0.0041,0.0476,0.311,0.0476,272.7,7.8,0.315,-0.990,0.180,0.005,0.006
2025-07-15T03:02:15,60,302.825000,-0.821389,120.5,49.3,0.771,,,10983,1.389,439.7,10.7,26392,0.0025,0.0407,0.316,488.2,11.8,0.470,95.379,0.498,0.012,0.029,21747,0.0029,0.0403,0.329,0.0405,364.5,9.0,0.353,-1.068,0.240,0.006,0.015
2025-07-15T03:03:34,60,302.825000,-0.821389,120.9,49.5,0.597,,,11158,1.384,287.3,6.5,26709,0.0023,0.0353,0.315,323.1,7.1,0.437,95.176,0.329,0.007,0.008,21935,0.0021,0.0364,0.332,0.0359,231.8,5.5,0.362,-1.101,0.152,0.004,0.003
2025-07-15T03:04:54,60,302.825000,-0.821389,121.2,49.8,0.620,,,11008,1.379,306.3,8.2,26620,0.0020,0.0289,0.308,339.9,9.6,0.488,95.280,0.343,0.010,0.012,21917,0.0021,0.0282,0.320,0.0286,254.2,5.9,0.386,-1.040,0.166,0.004,0.007
2025-07-15T03:06:13,60,302.825000,-0.821389,121.5,50.1,0.654,,,10909,1.374,334.6,12.6,26612,0.0025,0.0346,0.296,372.0,16.3,0.480,95.377,0.368,0.017,0.016,21947,0.0026,0.0343,0.314,0.0344,276.7,6.8,0.361,-1.071,0.180,0.005,0.007
2025-07-15T03:07:34,60,302.825000,-0.821389,121.8,50.3,0.607,,,11090,1.370,295.6,8.3,26689,0.0020,0.0224,0.305,320.5,7.9,0.541,95.208,0.322,0.008,0.015,21958,0.0019,0.0221,0.321,0.0223,257.0,9.0,0.402,-1.092,0.165,0.006,0.009
2025-07-15T03:08:53,60,302.825000,-0.821389,122.2,50.6,0.614,,,10936,1.365,300.7,10.9,26532,0.0023,0.0274,0.294,338.7,12.8,0.495,95.140,0.335,0.013,0.011,21893,0.0024,0.0271,0.312,0.0273,241.7,8.0,0.372,-1.041,0.155,0.005,0.004
2025-07-15T03:10:13,60,302.825000,-0.821389,122.5,50.8,0.618,0.003784,538,11243,1.361,304.3,8.8,26669,0.0020,0.0315,0.313,330.7,11.1,0.512,95.178,0.327,0.011,0.011,22077,0.0020,0.0308,0.336,0.0312,263.4,5.3,0.381,-0.988,0.171,0.003,0.005
2025-07-15T03:11:32,60,302.825000,-0.821389,122.9,51.1,0.637,0.002183,538,11269,1.356,319.9,6.9,26809,0.0022,0.0431,0.324,347.7,8.2,0.443,95.234,0.347,0.008,0.013,21928,0.0024,0.0420,0.330,0.0426,276.8,5.0,0.361,-1.107,0.179,0.003,0.008
2025-07-15T03:12:51,60,302.825000,-0.821389,123.2,51.3,0.647,0.002324,537,11115,1.352,328.4,9.3,26778,0.0019,0.0242,0.312,355.4,11.4,0.548,95.286,0.350,0.012,0.015,21947,0.0020,0.0233,0.330,0.0238,286.6,6.0,0.392,-1.108,0.184,0.004,0.008
2025-07-15T03:14:12,60,302.825000,-0.821389,123.5,51.6,0.541,0.002357,539,11211,1.348,244.0,8.5,26792,0.0015,0.0203,0.315,265.0,8.2,0.523,95.264,0.260,0.008,0.010,21965,0.0018,0.0202,0.330,0.0202,211.5,8.9,0.395,-1.077,0.133,0.006,0.005
2025-07-15T03:15:31,60,302.825000,-0.821389,123.9,51.8,0.691,0.002228,537,11007,1.344,366.8,12.4,26798,0.0018,0.0191,0.310,393.3,13.1,0.593,95.196,0.384,0.013,0.020,21910,0.0020,0.0186,0.320,0.0189,325.8,11.3,0.400,-1.090,0.205,0.007,0.010
2025-07-15T03:16:50,60,302.825000,-0.821389,124.2,52.1,0.744,0.002219,537,11224,1.340,414.2,21.5,26699,0.0020,0.0213,0.322,452.4,30.1,0.624,95.219,0.426,0.030,0.020,22006,0.0020,0.0210,0.337,0.0212,355.1,8.0,0.422,-1.009,0.226,0.005,0.009
2025-07-15T03:18:09,60,302.825000,-0.821389,124.6,52.3,0.568,0.000947,536,11246,1.336,264.5,8.7,26821,0.0019,0.0228,0.316,284.3,9.4,0.505,95.246,0.276,0.009,0.013,22031,0.0020,0.0226,0.333,0.0227,233.9,7.5,0.399,-1.061,0.147,0.005,0.007
2025-07-15T03:19:29,60,302.825000,-0.821389,125.0,52.6,0.599,0.001900,537,11290,1.332,288.6,8.9,26879,0.0019,0.0214,0.319,312.4,11.2,0.529,95.189,0.302,0.011,0.010,22099,0.0021,0.0212,0.335,0.0213,251.7,5.4,0.394,-1.008,0.159,0.004,0.005
2025-07-15T03:20:48,60,302.825000,-0.821389,125.3,52.8,0.622,0.002924,537,11244,1.328,307.3,9.1,26997,0.0017,0.0210,0.324,325.7,12.0,0.559,95.238,0.313,0.012,0.012,22107,0.0018,0.0203,0.337,0.0207,278.7,4.6,0.398,-1.103,0.177,0.003,0.006
2025-07-15T03:22:07,60,302.825000,-0.821389,125.7,53.1,0.560,0.003167,535,11356,1.324,257.9,9.4,27000,0.0016,0.0159,0.335,272.7,10.4,0.617,95.164,0.261,0.010,0.009,22062,0.0017,0.0153,0.350,0.0156,235.0,7.8,0.418,-1.089,0.146,0.005,0.004
2025-07-15T03:23:27,60,302.825000,-0.821389,126.1,53.3,0.654,0.003065,536,11249,1.320,334.8,9.6,26973,0.0020,0.0355,0.321,367.9,9.8,0.417,95.176,0.356,0.010,0.013,22017,0.0019,0.0357,0.337,0.0356,283.5,9.3,0.354,-1.018,0.176,0.006,0.006
2025-07-15T03:24:47,60,302.825000,-0.821389,126.5,53.6,0.646,0.002643,537,11346,1.317,327.3,9.1,26993,0.0020,0.0285,0.338,352.8,10.3,0.528,95.230,0.339,0.010,0.010,22060,0.0021,0.0292,0.346,0.0289,287.8,7.2,0.407,-1.092,0.179,0.005,0.005
2025-07-15T03:26:07,60,302.825000,-0.821389,126.8,53.8,0.647,0.001619,538,11277,1.313,328.4,7.1,26975,0.0022,0.0306,0.328,352.4,7.4,0.494,95.219,0.341,0.007,0.012,22104,0.0021,0.0306,0.347,0.0306,291.1,6.6,0.390,-1.042,0.182,0.004,0.005
2025-07-15T03:27:37,60,302.825000,-0.821389,127.3,54.1,0.627,0.002277,548,11312,1.309,312.0,7.8,26562,0.0024,0.0335,0.332,332.7,7.8,0.466,95.199,0.320,0.008,0.010,22189,0.0019,0.0310,0.350,0.0323,280.0,7.7,0.391,-1.180,0.173,0.005,0.005
2025-07-15T03:28:58,60,302.825000,-0.821389,127.7,54.3,0.613,0.002294,550,11128,1.306,300.0,8.9,26879,0.0027,0.0360,0.313,340.4,8.7,0.354,95.086,0.326,0.009,0.014,22188,0.0022,0.0353,0.331,0.0357,237.3,9.2,0.341,-0.726,0.145,0.006,0.008
2025-07-15T03:30:17,60,302.825000,-0.821389,128.1,54.6,0.563,0.002177,550,11073,1.302,260.7,9.7,26852,0.0021,0.0204,0.313,286.1,11.6,0.501,95.135,0.269,0.011,0.009,22136,0.0019,0.0198,0.332,0.0201,221.2,6.9,0.389,-0.825,0.136,0.004,0.003
2025-07-15T03:31:37,60,302.825000,-0.821389,128.5,54.8,0.508,0.003233,550,11311,1.299,219.2,9.1,27049,0.0014,0.0145,0.341,233.9,10.5,0.575,95.261,0.218,0.010,0.008,22286,0.0013,0.0144,0.351,0.0145,196.6,6.8,0.395,-1.131,0.120,0.004,0.005
2025-07-15T03:32:57,60,302.825000,-0.821389,128.9,55.0,0.501,0.003438,550,11177,1.296,214.8,6.6,27038,0.0014,0.0150,0.318,230.0,5.6,0.499,95.274,0.219,0.006,0.006,22178,0.0017,0.0152,0.329,0.0151,191.3,8.0,0.384,-1.114,0.115,0.005,0.004
2025-07-15T03:34:17,60,302.825000,-0.821389,129.3,55.3,0.525,0.003447,550,11121,1.293,231.6,7.5,26937,0.0018,0.0171,0.311,252.0,7.2,0.493,95.261,0.238,0.007,0.009,22124,0.0017,0.0169,0.330,0.0170,200.0,8.0,0.401,-0.953,0.121,0.005,0.003
2025-07-15T03:35:38,60,302.825000,-0.821389,129.7,55.5,0.551,0.003782,541,11137,1.289,251.1,6.7,27072,0.0018,0.0215,0.305,277.3,7.3,0.477,95.356,0.262,0.007,0.009,22222,0.0019,0.0209,0.328,0.0212,210.6,5.7,0.377,-0.933,0.128,0.004,0.003
2025-07-15T03:36:57,60,302.825000,-0.821389,130.2,55.7,0.608,0.002707,539,11034,1.286,295.9,7.7,26876,0.0020,0.0185,0.316,320.9,8.1,0.534,95.227,0.303,0.008,0.011,22119,0.0019,0.0193,0.324,0.0189,257.0,7.0,0.402,-0.893,0.156,0.004,0.005
2025-07-15T03:37:54,60,302.825000,-0.821389,130.5,55.9,0.578,0.003343,596,2641,1.284,272.2,9.5,26796,0.0046,0.0152,0.285,300.5,12.0,0.464,94.955,0.279,0.012,0.016,22020,0.0041,0.0155,0.297,0.0153,228.4,5.7,0.385,-0.728,0.139,0.004,0.006
2025-07-15T03:40:32,60,302.825000,-0.821389,131.3,56.4,0.518,0.003436,595,11069,1.278,226.7,6.7,26964,0.0016,0.0159,0.332,248.1,6.8,0.501,95.018,0.232,0.007,0.009,22211,0.0019,0.0162,0.319,0.0161,193.5,6.6,0.388,-1.061,0.116,0.004,0.003
2025-07-15T03:41:51,60,302.825000,-0.821389,131.8,56.6,0.542,0.003033,594,11021,1.276,244.7,6.4,26974,0.0021,0.0160,0.340,272.2,6.1,0.488,95.028,0.255,0.006,0.014,22203,0.0018,0.0157,0.319,0.0159,202.1,6.9,0.383,-0.924,0.121,0.004,0.005
2025-07-15T03:43:10,60,302.825000,-0.821389,132.2,56.8,0.555,0.002917,593,10888,1.273,254.6,10.5,26989,0.0018,0.0158,0.320,278.9,12.5,0.454,95.037,0.255,0.012,0.010,22152,0.0016,0.0156,0.304,0.0157,216.9,7.5,0.372,-1.026,0.129,0.005,0.005
2025-07-15T03:44:29,60,302.825000,-0.821389,132.6,57.0,0.559,0.002925,591,10793,1.270,257.4,7.2,26969,0.0019,0.0187,0.309,287.5,6.1,0.402,94.909,0.269,0.006,0.009,22180,0.0020,0.0191,0.293,0.0189,210.8,8.9,0.358,-0.851,0.125,0.006,0.003
2025-07-15T03:45:50,60,302.825000,-0.821389,133.1,57.2,0.525,0.003195,593,11057,1.268,231.5,6.2,27074,0.0020,0.0187,0.335,257.3,6.0,0.412,95.036,0.240,0.006,0.009,22288,0.0018,0.0191,0.321,0.0189,191.6,6.6,0.363,-0.995,0.114,0.004,0.003
2025-07-15T03:47:09,60,302.825000,-0.821389,133.6,57.5,0.623,,,11177,1.265,308.1,10.0,27135,0.0015,0.0185,0.344,333.1,11.5,0.508,95.152,0.306,0.011,0.011,22323,0.0019,0.0185,0.322,0.0185,269.4,7.8,0.394,-1.062,0.161,0.005,0.007
2025-07-15T03:48:28,60,302.825000,-0.821389,134.0,57.7,0.585,0.002451,536,11028,1.262,277.5,9.9,27091,0.0015,0.0158,0.333,300.0,11.7,0.480,95.075,0.274,0.011,0.010,22280,0.0015,0.0160,0.305,0.0159,242.6,7.2,0.395,-0.950,0.144,0.004,0.005
2025-07-15T03:49:47,60,302.825000,-0.821389,134.5,57.9,0.536,0.002365,536,10975,1.260,240.0,7.9,27094,0.0017,0.0174,0.327,262.0,6.7,0.421,95.076,0.242,0.006,0.009,22225,0.0018,0.0176,0.309,0.0175,206.0,9.7,0.367,-0.964,0.120,0.006,0.004
2025-07-15T03:50:46,60,302.825000,-0.821389,134.9,58.1,0.544,0.002264,595,3105,1.258,245.9,7.4,27083,0.0027,0.0168,0.326,272.4,6.0,0.421,94.876,0.252,0.006,0.009,22272,0.0038,0.0161,0.303,0.0165,204.9,9.6,0.363,-0.937,0.119,0.006,0.006
2025-07-15T03:55:44,60,302.825000,-0.821389,136.7,58.8,0.601,,,10940,1.250,290.2,6.5,27185,0.0020,0.0313,0.329,327.4,6.6,0.297,94.932,0.302,0.006,0.011,22290,0.0023,0.0312,0.301,0.0313,232.5,6.5,0.322,-0.975,0.137,0.004,0.004
2025-07-15T03:57:03,60,302.825000,-0.821389,137.2,59.1,0.615,,,10800,1.247,302.2,10.2,27014,0.0020,0.0249,0.327,340.8,12.7,0.342,95.094,0.308,0.012,0.013,22205,0.0022,0.0262,0.305,0.0256,242.3,6.3,0.341,-0.950,0.143,0.004,0.004
2025-07-15T03:58:22,60,302.825000,-0.821389,137.7,59.3,0.520,,,11067,1.245,227.9,7.4,27211,0.0019,0.0204,0.343,245.5,5.6,0.420,95.149,0.225,0.005,0.007,22452,0.0018,0.0207,0.318,0.0206,200.8,10.1,0.362,-0.893,0.115,0.006,0.002
2025-07-15T03:59:41,60,302.825000,-0.821389,138.2,59.5,0.516,,,11171,1.243,225.1,8.7,27221,0.0018,0.0190,0.333,244.1,10.8,0.445,95.193,0.218,0.010,0.007,22417,0.0014,0.0186,0.316,0.0188,195.6,5.6,0.351,-0.796,0.115,0.003,0.004
2025-07-15T04:01:00,60,302.825000,-0.821389,138.7,59.7,0.442,,,10931,1.241,174.2,7.2,27076,0.0016,0.0158,0.313,193.2,7.9,0.347,95.080,0.173,0.007,0.007,22395,0.0018,0.0159,0.299,0.0159,144.8,6.2,0.390,-0.766,0.084,0.004,0.003
2025-07-15T04:02:21,60,302.825000,-0.821389,139.3,59.9,0.464,,,10812,1.239,188.7,6.7,27117,0.0016,0.0154,0.320,211.0,7.0,0.407,94.998,0.190,0.007,0.008,22384,0.0018,0.0154,0.304,0.0154,154.2,6.2,0.380,-0.908,0.089,0.004,0.003
2025-07-15T04:03:40,60,302.825000,-0.821389,139.8,60.1,0.450,0.002788,536,11128,1.237,179.2,7.2,27216,0.0016,0.0145,0.317,194.9,7.8,0.414,95.083,0.174,0.007,0.009,22375,0.0017,0.0144,0.302,0.0145,154.9,6.3,0.353,-0.917,0.089,0.004,0.005
2025-07-15T04:04:59,60,302.825000,-0.821389,140.4,60.2,0.402,0.003636,536,11291,1.235,148.3,4.4,27342,0.0015,0.0139,0.320,160.1,4.0,0.418,95.073,0.145,0.004,0.004,22509,0.0013,0.0137,0.318,0.0138,130.0,4.9,0.367,-0.862,0.075,0.003,0.002
2025-07-15T04:06:18,60,302.825000,-0.821389,140.9,60.4,0.390,0.003254,536,11310,1.234,141.5,5.7,27392,0.0012,0.0135,0.345,153.2,5.8,0.439,94.959,0.137,0.005,0.004,22555,0.0015,0.0137,0.331,0.0136,123.4,5.4,0.389,-0.847,0.071,0.003,0.001
2025-07-15T04:07:37,60,302.825000,-0.821389,141.5,60.6,0.446,0.003580,536,11234,1.232,177.0,5.5,27387,0.0016,0.0142,0.342,187.9,4.8,0.483,95.217,0.170,0.004,0.005,22491,0.0018,0.0144,0.322,0.0143,160.2,6.6,0.396,-0.900,0.092,0.004,0.003
2025-07-15T04:08:57,60,302.825000,-0.821389,142.0,60.8,0.518,0.003565,537,11152,1.230,227.0,7.1,27248,0.0021,0.0209,0.334,251.4,7.9,0.382,94.954,0.225,0.007,0.006,22435,0.0017,0.0211,0.315,0.0210,189.4,5.9,0.333,-0.743,0.110,0.004,0.003
2025-07-15T04:10:17,60,302.825000,-0.821389,142.6,61.0,0.503,0.003072,536,11257,1.228,215.9,7.1,27335,0.0018,0.0213,0.334,236.9,7.6,0.439,95.129,0.212,0.007,0.006,22499,0.0018,0.0214,0.347,0.0214,183.3,6.3,0.386,-0.784,0.106,0.004,0.003
2025-07-15T04:11:37,60,302.825000,-0.821389,143.2,61.2,0.473,0.002270,537,11386,1.227,195.0,6.4,27312,0.0018,0.0179,0.344,207.8,5.9,0.447,95.313,0.186,0.005,0.006,22460,0.0018,0.0183,0.358,0.0181,175.3,7.2,0.395,-1.095,0.100,0.004,0.003
2025-07-15T04:12:56,60,302.825000,-0.821389,143.7,61.4,0.499,0.001689,537,11193,1.225,212.8,4.7,27250,0.0018,0.0197,0.313,230.8,4.8,0.366,95.193,0.208,0.004,0.006,22481,0.0018,0.0194,0.335,0.0195,184.8,4.6,0.364,-0.982,0.107,0.003,0.003
2025-07-15T04:14:15,60,302.825000,-0.821389,144.3,61.5,0.465,0.001693,537,11223,1.224,189.5,5.9,27327,0.0016,0.0168,0.308,204.7,6.9,0.405,95.220,0.182,0.006,0.008,22433,0.0016,0.0172,0.336,0.0170,165.9,4.3,0.385,-0.887,0.096,0.003,0.003
2025-07-15T04:15:35,60,302.825000,-0.821389,144.9,61.7,0.469,0.001268,538,11191,1.222,192.2,6.4,27273,0.0016,0.0178,0.318,209.5,7.4,0.419,95.091,0.186,0.007,0.006,22443,0.0017,0.0175,0.334,0.0177,165.4,4.9,0.360,-0.933,0.095,0.003,0.003
2025-07-15T04:16:54,60,302.825000,-0.821389,145.5,61.9,0.528,0.001618,537,10851,1.221,234.1,5.7,27151,0.0020,0.0156,0.299,252.1,5.4,0.413,95.172,0.227,0.005,0.009,22407,0.0019,0.0154,0.323,0.0155,206.3,6.2,0.389,-0.889,0.119,0.004,0.006
2025-07-15T04:18:14,60,302.825000,-0.821389,146.1,62.1,0.594,0.002017,537,10958,1.219,284.9,6.9,27186,0.0019,0.0187,0.299,308.7,6.7,0.436,95.114,0.277,0.006,0.012,22366,0.0021,0.0183,0.321,0.0185,248.1,7.1,0.368,-0.630,0.143,0.004,0.006
2025-07-15T04:19:51,60,302.825000,-0.821389,146.9,62.3,0.508,0.001702,554,11158,1.218,219.5,5.7,27196,0.0017,0.0180,0.313,235.6,5.9,0.479,95.219,0.210,0.005,0.007,22479,0.0015,0.0179,0.334,0.0180,194.5,5.3,0.364,-0.866,0.112,0.003,0.003
2025-07-15T04:21:11,60,302.825000,-0.821389,147.5,62.4,0.507,0.001613,555,11077,1.216,218.7,5.8,27134,0.0020,0.0200,0.304,237.2,4.8,0.412,95.193,0.213,0.004,0.005,22459,0.0019,0.0201,0.326,0.0201,190.1,7.2,0.351,-0.801,0.108,0.004,0.002
2025-07-15T04:22:30,60,302.825000,-0.821389,148.1,62.6,0.547,0.001655,555,11069,1.215,248.5,6.5,27269,0.0016,0.0181,0.305,270.6,6.4,0.456,95.234,0.242,0.006,0.010,22478,0.0019,0.0181,0.325,0.0181,214.2,6.7,0.371,-0.915,0.123,0.004,0.004
2025-07-15T04:23:59,60,302.825000,-0.821389,148.8,62.8,0.574,0.001517,564,10960,1.214,268.8,6.3,27107,0.0025,0.0203,0.304,291.2,6.5,0.433,95.142,0.260,0.006,0.008,22461,0.0024,0.0203,0.325,0.0203,234.3,6.0,0.362,-0.895,0.135,0.004,0.003
2025-07-15T04:25:37,60,302.825000,-0.821389,149.6,62.9,0.859,0.003500,583,10677,1.212,526.7,11.0,26960,0.0023,0.0162,0.314,551.4,12.4,0.552,94.921,0.492,0.011,0.031,22202,0.0021,0.0163,0.297,0.0163,488.4,8.8,0.415,-0.866,0.282,0.005,0.020
2025-07-15T04:26:57,60,302.825000,-0.821389,150.3,63.1,0.641,0.003747,583,10985,1.211,323.8,7.4,27254,0.0018,0.0182,0.337,342.2,6.8,0.518,95.190,0.306,0.006,0.010,22501,0.0016,0.0181,0.313,0.0182,295.2,8.3,0.395,-0.820,0.169,0.005,0.005
2025-07-15T04:28:17,60,302.825000,-0.821389,151.0,63.2,0.615,0.003786,566,10812,1.210,301.6,9.9,27238,0.0020,0.0167,0.326,322.9,11.0,0.477,95.265,0.284,0.010,0.008,22421,0.0019,0.0170,0.311,0.0169,268.7,8.1,0.398,-0.870,0.153,0.005,0.004
2025-07-15T04:29:36,60,302.825000,-0.821389,151.6,63.4,0.595,0.003938,565,10686,1.209,285.7,8.3,27081,0.0025,0.0173,0.313,307.5,9.3,0.426,95.349,0.271,0.008,0.010,22328,0.0024,0.0179,0.298,0.0176,252.0,6.8,0.362,-0.969,0.144,0.004,0.005
2025-07-15T04:30:56,60,302.825000,-0.821389,152.3,63.5,0.599,0.004164,566,10972,1.208,289.2,8.9,27236,0.0018,0.0142,0.335,300.3,9.3,0.542,95.382,0.265,0.008,0.008,22522,0.0016,0.0142,0.314,0.0142,272.1,8.3,0.401,-0.819,0.155,0.005,0.006
2025-07-15T04:32:15,60,302.825000,-0.821389,153.0,63.7,0.567,0.004441,556,10997,1.207,263.2,11.9,27324,0.0016,0.0147,0.334,272.1,11.3,0.542,95.313,0.237,0.010,0.006,22524,0.0015,0.0142,0.321,0.0145,249.4,12.8,0.387,-0.855,0.139,0.008,0.004
2025-07-15T04:33:35,60,302.825000,-0.821389,153.7,63.8,0.534,0.005099,538,11038,1.207,238.5,10.2,27405,0.0017,0.0134,0.340,252.0,11.4,0.564,95.237,0.218,0.010,0.008,22555,0.0019,0.0135,0.328,0.0135,217.6,8.3,0.403,-0.855,0.123,0.005,0.003
2025-07-15T04:34:54,60,302.825000,-0.821389,154.4,63.9,0.630,0.003219,537,10797,1.206,314.5,7.5,27245,0.0017,0.0167,0.327,329.9,8.1,0.542,95.306,0.292,0.007,0.009,22431,0.0020,0.0173,0.309,0.0170,290.6,6.6,0.378,-1.008,0.166,0.004,0.004
2025-07-15T04:36:13,60,302.825000,-0.821389,155.0,64.1,0.614,0.003540,536,10689,1.205,301.2,6.6,27104,0.0022,0.0157,0.325,320.0,5.8,0.518,95.223,0.285,0.005,0.011,22406,0.0018,0.0155,0.314,0.0156,272.0,7.8,0.375,-0.949,0.155,0.005,0.004
2025-07-15T04:37:32,60,302.825000,-0.821389,155.7,64.2,0.565,0.003567,536,10873,1.204,262.4,7.6,27287,0.0015,0.0165,0.329,281.8,7.5,0.497,95.229,0.248,0.007,0.008,22495,0.0018,0.0170,0.317,0.0168,232.4,7.7,0.401,-0.816,0.131,0.005,0.003
2025-07-15T04:38:51,60,302.825000,-0.821389,156.5,64.3,0.497,0.002788,535,10978,1.204,211.9,7.3,27402,0.0015,0.0160,0.329,226.7,7.3,0.476,95.294,0.199,0.007,0.006,22498,0.0018,0.0162,0.315,0.0161,188.9,7.3,0.374,-0.837,0.106,0.004,0.002
2025-07-15T04:40:11,60,302.825000,-0.821389,157.2,64.4,0.516,0.002935,536,10995,1.203,225.4,7.5,27349,0.0015,0.0154,0.339,239.8,7.6,0.485,95.275,0.210,0.007,0.007,22563,0.0015,0.0154,0.322,0.0154,203.2,7.3,0.377,-0.794,0.115,0.004,0.004
